Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE108863,"An integrative network biology analysis identifies miR-508-3p as the determinant and a prognosis biomarker of the mesenchymal subtype ovarian cancer","Expression profiling by high throughput sequencing","Homo sapiens",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108863/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA428968",30478449,SRP128474,"Shentao Zhou","Jun 01, 2018"
GSE94417,"An integrative transcriptomic and clinical score for mortality prediction in severe alcoholic hepatitis treated with corticosteroids","Expression profiling by array","Homo sapiens",305,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE94nnn/GSE94417/suppl",29158192,,"Yujin Hoshida","Feb 18, 2018"
GSE78169,"An integrative transcriptomics approach identifies miR-503 as a candidate master regulator of the estrogen response","Expression profiling by high throughput sequencing;Non-coding RNA profiling by high throughput sequencing","Homo sapiens",60,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE78nnn/GSE78169/suppl",27539783,,"Jeanette Baran-Gale","Aug 19, 2016"
GSE78167,"An integrative transcriptomics approach identifies miR-503 as a candidate master regulator of the estrogen response [RNA-seq]","Expression profiling by high throughput sequencing","Homo sapiens",30,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE78nnn/GSE78167/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA312817",27539783,SRP070657,"Jeanette Baran-Gale","Aug 19, 2016"
GSE78168,"An integrative transcriptomics approach identifies miR-503 as a candidate master regulator of the estrogen response [miRNA-seq]","Non-coding RNA profiling by high throughput sequencing","Homo sapiens",30,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE78nnn/GSE78168/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA312818",27539783,SRP070659,"Jeanette Baran-Gale","Aug 19, 2016"
GSE143271,"An integrative view of the regulatory and transcriptional landscapes in mouse hematopoiesis","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",49,,"BED;BROADPEAK;BW;TSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE143nnn/GSE143271/suppl",32132109,,"Ross Hardison","Jan 08, 2020"
GSE143270,"An integrative view of the regulatory and transcriptional landscapes in mouse hematopoiesis [ATAC-seq]","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",24,,"BED;BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE143nnn/GSE143270/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA599439",32132109,SRP239918,"Ross Hardison","Jan 09, 2020"
GSE143266,"An integrative view of the regulatory and transcriptional landscapes in mouse hematopoiesis [ChIP-seq]","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",3,,"BROADPEAK;BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE143nnn/GSE143266/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA599432",32132109,SRP239906,"Ross Hardison","Jan 09, 2020"
GSE143261,"An integrative view of the regulatory and transcriptional landscapes in mouse hematopoiesis [RNA-seq]","Expression profiling by high throughput sequencing","Mus musculus",4,,"BW;TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE143nnn/GSE143261/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA599425",32132109,SRP239884,"Ross Hardison","Jan 09, 2020"
GSE143265,"An integrative view of the regulatory and transcriptional landscapes in mouse hematopoiesis [histones]","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",18,,"BROADPEAK;BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE143nnn/GSE143265/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA599427",32132109,SRP239905,"Ross Hardison","Jan 09, 2020"
GSE10885,"An integromic analysis reveals that metaplastic carcinomas are distinct from basal-like tumors.","Expression profiling by array","Homo sapiens",244,,,,19435916,,"Charles M. Perou","Apr 01, 2009"
GSE113014,"An inter-chromosomal transcription hub activates the unfolded protein response in plasma cells","Expression profiling by high throughput sequencing","Mus musculus",10,,"BED;BEDGRAPH;TDF;TSV;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113014/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA449748",32610145,SRP139606,"Kees Murre","Apr 10, 2019"
GSE153410,"An inter-dependent network of enhancers regulates INK4a/ARF locus","Expression profiling by high throughput sequencing","Homo sapiens",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE153nnn/GSE153410/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA642363",33761351,SRP269058,"Bharath Saravanan","Apr 19, 2021"
GSE81493,"An interaction with Ewing's sarcoma breakpoint protein EWS defines the specific oncogenic mechanism of ETS factors rearranged in prostate cancer","Expression profiling by high throughput sequencing","Homo sapiens",12,,"DIFF;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE81nnn/GSE81493/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA321758",27783944,SRP075246,"Vivekananda Kedage","Oct 28, 2016"
GSE73616,"An interaction with Ewing's sarcoma breakpoint protein EWS defines the subset of ETS factors rearranged in prostate cancer","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",10,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE73nnn/GSE73616/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA297431",27783944,SRP064349,"Vivekananda Kedage","Oct 28, 2016"
GSE66902,"An interactive database for the assessment of histone antibody specificity","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",6,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE66nnn/GSE66902/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA278294",26212453,SRP056168,"Jesse Raab","Jun 21, 2015"
GSE126090,"An interferon-like small chemical compound CDM-3008 suppresses hepatitis B virus through induction of interferon-stimulated genes","Expression profiling by array","Homo sapiens",24,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE126nnn/GSE126090/suppl",31188831,,"Yutaka Furutani","Feb 06, 2019"
GSE7264,"An interferon-response induced by tumor-stroma interaction in a subset of human breast cancers","Expression profiling by array","Homo sapiens",95,,,,17868458,,"Martin Buess","Nov 14, 2007"
GSE53188,"An intermittent caloric restriction / medium fat diet protects liver from the progression of non-alcoholic fatty liver disease in C57BL/6J mice","Expression profiling by array","Mus musculus",16,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE53nnn/GSE53188/suppl",25504628,,"Guido Hooiveld","May 09, 2018"
GSE113990,"An internal nutrient sensor detects specific dietary amino acids and promotes food consumption in Drosophila","Expression profiling by high throughput sequencing","Drosophila melanogaster",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113990/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA454804",,SRP144430,"Rui Huang","May 04, 2018"
GSE191226,"An intersegmental single-cell profile reveals aortic heterogeneity [AAA]","Expression profiling by high throughput sequencing","Mus musculus",2,,"MTX;TSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE191nnn/GSE191226/suppl",,,"Liwen Yu","May 02, 2022"
GSE193265,"An intersegmental single-cell profile reveals aortic heterogeneity [aorta]","Expression profiling by high throughput sequencing","Mus musculus",5,,"MTX;TSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE193nnn/GSE193265/suppl",35473929,,"Liwen Yu","May 02, 2022"
GSE27580,"An interspecies analysis reveals sequence determinants of the bivalent chromatin state","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus;Rattus norvegicus",2,,"SAM","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE27nnn/GSE27580/suppl",22056776,,"Magnus David Lynch","Nov 16, 2011"
GSE54747,"An intrahepatic gene expression signature of enhanced immune activity predicts response to peginterferon and adefovir in chronic hepatitis B patients","Expression profiling by array","Homo sapiens",15,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE54nnn/GSE54747/suppl",25533046,,"Louis Jansen","Dec 19, 2014"
GSE128647,"An intramolecular salt bridge linking TDP43’s RNA recognition motifs dictates RNA binding, protein stability and TDP43-dependent neurodegeneration","Expression profiling by high throughput sequencing","Homo sapiens",15,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE128nnn/GSE128647/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA528392",31018129,SRP189030,"Bioinformatics Core","Mar 22, 2019"
GSE43879,"An intricate interplay between astrocytes and motor neurons in ALS","Expression profiling by high throughput sequencing","Mus musculus",59,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE43nnn/GSE43879/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA187985",23388633,SRP018287,"Sean O'Keeffe","Feb 11, 2013"
GSE141653,"An intrinsic oscillator drives the blood stage cycle of the malaria parasite, Plasmodium falciparum","Expression profiling by high throughput sequencing","Plasmodium falciparum",91,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE141nnn/GSE141653/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA594303",32409472,SRP235236,"Steven Haase","Dec 10, 2019"
GSE90988,"An intrinsic transcriptional program underlying synaptic scaling during activity suppression","Expression profiling by high throughput sequencing","Mus musculus",18,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE90nnn/GSE90988/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA356606",28178527,SRP094701,"Gokhul Krishna Kilaru","Feb 07, 2017"
GSE101455,"An intrinsic tumor-suppression mechanism mediated by steroid hormone in Drosophila","Expression profiling by high throughput sequencing","Drosophila melanogaster",12,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101455/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA394257",30120247,SRP111951,"Tommy Beat Schlumpf","Aug 20, 2018"
GSE6179,"An investigation into transcriptional changes in developing Arabidopsis leaf caused by novel signalling protein, SPH1.","Expression profiling by array","Arabidopsis thaliana",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE6nnn/GSE6179/suppl",,,"Nottingham Arabidopsis Stock Centre (NASC)","Jan 22, 2007"
GSE147038,"An investigation of Burkholderia cepacia complex methylomes via SMRT sequencing and mutant analysis","Expression profiling by high throughput sequencing","Burkholderia cenocepacia H111",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE147nnn/GSE147038/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA612833",33753468,SRP252953,"Gabriella Pessi","Jun 01, 2021"
GSE109786,"An investigation of the effect of anti-apoptosis mutations on human pluripotent stem cells transcriptome when apoptosis stress was applied","Expression profiling by high throughput sequencing","Homo sapiens",42,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109786/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA432033",30773485,SRP131666,"Jie Na","Apr 02, 2019"
GSE173946,"An isoform of Dicer protects mammalian stem cells against multiple RNA viruses","Expression profiling by high throughput sequencing","Mus musculus",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE173nnn/GSE173946/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA727586",34244417,SRP318625,"Enzo Poirer","Jul 09, 2021"
GSE71014,"An mRNA Expression Signature for Prognostication in De Novo Acute Myeloid Leukemia Patients with Normal Karyotype","Expression profiling by array","Homo sapiens",104,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE71nnn/GSE71014/suppl",26517675;29069784;33225420,,"Wen-Chien Chou","Feb 09, 2017"
GSE37663,"An mRNA Expression Signature of Gleason Grade Predicts Lethal Prostate Cancer","Expression profiling by array;Third-party reanalysis","Homo sapiens",1,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE37nnn/GSE37663/suppl",21537050,,"Kathryn Penney","May 01, 2012"
GSE15825,"An mRNA/3' UTR-directed primary piRNA pathway in Drosophila ovarian somatic cells","Expression profiling by array;Non-coding RNA profiling by array","Drosophila melanogaster",3,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE15nnn/GSE15825/suppl",20022248,,"Nicolas Robine","Jan 04, 2010"
GSE79036,"An oncogenic Ezh2 mutation cooperates with particular genetic alterations to induce tumors in mice and redistributes H3K27m3 through the genome","Genome binding/occupancy profiling by high throughput sequencing;Expression profiling by high throughput sequencing","Mus musculus",36,,"BW","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE79nnn/GSE79036/suppl",27135738,,"George P. Souroullas","May 02, 2016"
GSE79035,"An oncogenic Ezh2 mutation cooperates with particular genetic alterations to induce tumors in mice and redistributes H3K27m3 through the genome [RNA-seq]","Expression profiling by high throughput sequencing","Mus musculus",14,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE79nnn/GSE79035/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA314772",27135738,SRP071338,"George P. Souroullas","May 13, 2016"
GSE79034,"An oncogenic Ezh2 mutation induces tumors in mice through redistribution of global H3K27 trimethylation ","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",22,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE79nnn/GSE79034/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA314771",27135738,SRP071341,"George P. Souroullas","May 02, 2016"
GSE49200,"An oncogenic Kras expression signature identified by cross-species","Expression profiling by array","Mus musculus",50,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE49nnn/GSE49200/suppl",15608639,,"Dedeepya Vaka","Aug 01, 2013"
GSE76465,"An oncogenic MYB feedback loop drives alternate cell fates in adenoid cystic carcinoma","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",46,,"BED;TDF","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE76nnn/GSE76465/suppl",26829750,,"Yotam N Drier","Feb 01, 2016"
GSE93862,"An oncogenic axis of STAT-mediated BATF3 upregulation causing MYC activity in classical Hodgkin and anaplastic large cell lymphoma.","Expression profiling by array","Homo sapiens",6,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE93nnn/GSE93862/suppl",28659618,,"Ludger Klein-Hitpass","Jan 08, 2018"
GSE181795,"An oncomicropeptide Regulates translation in leukemia","Expression profiling by high throughput sequencing;Other","Homo sapiens",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE181nnn/GSE181795/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA753487",34555354,SRP331914,"Wen-Tao Wang","Aug 12, 2021"
GSE135650,"An ontogenetic switch in the positive and negative selection of B cells","Expression profiling by high throughput sequencing","Mus musculus",38,,,,32019891,,"Adam Cribbs","Feb 26, 2020"
GSE135649,"An ontogenetic switch in the positive and negative selection of B cells [B cell subsets]","Expression profiling by high throughput sequencing","Mus musculus",20,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE135nnn/GSE135649/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA559546",32019891,SRP217959,"Adam Cribbs","Feb 26, 2020"
GSE135648,"An ontogenetic switch in the positive and negative selection of B cells [IgHEL]","Expression profiling by high throughput sequencing","Mus musculus",6,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE135nnn/GSE135648/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA559547",32019891,SRP217960,"Adam Cribbs","Feb 26, 2020"
GSE135224,"An ontogenetic switch in the positive and negative selection of B cells [bone marrow and fetal liver]","Expression profiling by high throughput sequencing","Mus musculus",12,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE135nnn/GSE135224/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA557934",32019891,SRP217043,"Adam Cribbs","Feb 26, 2020"
GSE147537,"An open-label, phase II basket study of an oral hypomethylating agent CC-486 and durvalumab in advanced solid tumors","Methylation profiling by genome tiling array","Homo sapiens",28,,"IDAT;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE147nnn/GSE147537/suppl",32753546,,"Ankur Chakravarthy","Jul 26, 2020"
GSE119968,"An optimised protocol harnessing laser capture microdissection for transcriptomic analysis on matched primary and metastatic colorectal tumours to identify novel biomarker","Expression profiling by high throughput sequencing","Homo sapiens",20,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE119nnn/GSE119968/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA490870",31959771,SRP161767,"Johnny Chin-Ann Ong","Jan 23, 2020"
