Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE21764,"To determine the global gene expression response in murine LPS-induced macrophages treated with a bromodomain inhibitor.","Expression profiling by array","Mus musculus",24,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE21nnn/GSE21764/suppl",21068722,,"Paul A Wilson","Nov 10, 2010"
GSE112607,"To determine the potential molecular mechanisms by which STAT5 signaling controls colonic crypt homeostasis, we isolated total RNA from ileal intact crypts of STAT5+/+, STAT5DIEC-/- and STAT5DIEC+++ mice and performed RNA sequencing (RNA-seq).","Expression profiling by high throughput sequencing","Mus musculus",10,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112607/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA448447",30948494,SRP136954,"Rebekah Karns","Apr 02, 2019"
GSE79067,"To determine transcriptome of gnotobiotic mice fed fiber-rich and fiber-free diets","Expression profiling by array","Mus musculus",7,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE79nnn/GSE79067/suppl",27863247,,"Eric Charles Martens","Nov 21, 2016"
GSE167595,"To determine whether AhR KO has an effect on cell differentiation and/or global gene expression profiles in individual sorted colonic stem cells","Expression profiling by high throughput sequencing","Mus musculus",10,,"MTX;TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE167nnn/GSE167595/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA705096",,SRP308349,"Robert S. Chapkin","Feb 27, 2021"
GSE78038,"To determine whether interference with mechanisms of vasoconstriction or inflammation would improve outcomes in ischemia reperfusion injury of the liver","Expression profiling by high throughput sequencing","Rattus norvegicus",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE78nnn/GSE78038/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA312397",,SRP070462,"Sanjeev Gupta","Jul 01, 2020"
GSE31992,"To determine whether sialyltransferases, sulfotransferases, and/or MUC genes are expressed and if they are induced by PMA","Expression profiling by array","Mus musculus",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE31nnn/GSE31992/suppl",,,"Steven Head","Sep 08, 2011"
GSE46853,"To divide or not to divide: a key role of Rim15 in calorie-restricted yeast cultures","Expression profiling by array","Saccharomyces cerevisiae",11,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE46nnn/GSE46853/suppl",24487068,,"Jean-Marc Daran","Jan 31, 2014"
GSE41735,"To elucidate the role of estradiol- 17β (E2) in the regulation of corpus luteum function","Expression profiling by array","Rattus norvegicus",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE41nnn/GSE41735/suppl",27072650,,"SUDESHNA TRIPATHY","Oct 23, 2012"
GSE32556,"To establish specific structural evidence that glycans are indeed blunted/altered from the glycan profiling of glycan moieties on the surface of leukocytes","Expression profiling by array","Homo sapiens",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE32nnn/GSE32556/suppl",,,"Steven Head","Oct 03, 2011"
GSE86228,"To evaluate the change in gene expression profile of Sertoli cells after busulphan treatment","Expression profiling by array","Mus musculus",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE86nnn/GSE86228/suppl",,,"Genotypic technology","Sep 06, 2017"
GSE56886,"To evaluate the effect of Terminalia arjuna as an adjuvant therapy in subjects with stable coronary artery disease on standard dosage regimens versus placebo","Expression profiling by array","Homo sapiens",8,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE56nnn/GSE56886/suppl",,,"madavan vasudevan","Apr 16, 2015"
GSE31934,"To examine the expression of Sulf1 and Sulf2, as well as other glycan-related genes, in human Idiopathic pulmonary fibrosis (IPF) lungs compared to normal lung samples","Expression profiling by array","Homo sapiens",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE31nnn/GSE31934/suppl",,,"Steven Head","Sep 06, 2011"
GSE29414,"To examine the influence of the early stress of maternal separation on the hippocampal transcriptome in middle-aged life","Expression profiling by array","Rattus norvegicus",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE29nnn/GSE29414/suppl",24025219,,"Deepika Suri","Oct 11, 2013"
GSE29412,"To examine the influence of the early stress of maternal separation on the hippocampal transcriptome in young adulthood","Expression profiling by array","Rattus norvegicus",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE29nnn/GSE29412/suppl",24025219,,"Deepika Suri","Oct 11, 2013"
GSE31928,"To examine vascular smooth muscle cells (VSMC) under  four conditions","Expression profiling by array","Mus musculus",4,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE31nnn/GSE31928/suppl",,,"Steven Head","Sep 06, 2011"
GSE204975,"To explore the change of the gut microbiota in yki3SA tumor-bearing flies by metagenomics sequencing.","Expression profiling by high throughput sequencing","insect gut metagenome",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE204nnn/GSE204975/suppl",,,"Yuchen Chen","May 30, 2022"
GSE191183,"To explore the changes in the genes expression profile  between brain and skull after ischemic injury","Expression profiling by high throughput sequencing","Mus musculus",18,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE191nnn/GSE191183/suppl",35396810,,"Chunjie Liu","Dec 20, 2021"
GSE140421,"To explore the downstream genes of TRIM11","Expression profiling by high throughput sequencing","Homo sapiens",2,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE140nnn/GSE140421/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA589646",32382014,SRP229987,"Yi Sang","May 18, 2020"
GSE83511,"To find out different expression lncRNAs between glioblastoma cancer and adjacent normal glioblastoma tissue","Non-coding RNA profiling by array","Homo sapiens",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE83nnn/GSE83511/suppl",,,"Weijie Min","Jun 21, 2016"
GSE76633,"To find out lncRNAs contribute to the development of gallbladder cancer","Non-coding RNA profiling by array","Homo sapiens",18,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE76nnn/GSE76633/suppl",28887321,,"Huaifeng Li","Jan 08, 2016"
GSE90001,"To find out microRNA contribute to the development of gallbladder cancer","Non-coding RNA profiling by array","Homo sapiens",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE90nnn/GSE90001/suppl",28887321,,"Huaifeng Li","Nov 18, 2016"
GSE63803,"To identify ATFS-1 target genes during mitochondrial stress","Genome binding/occupancy profiling by high throughput sequencing","Caenorhabditis elegans",2,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE63nnn/GSE63803/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA269110",25773600,SRP050473,"Jeffrey Zhao","Mar 03, 2015"
GSE158894,"To identify GCM1 novel target genes by chromatin immunoprecipitation-on-chip (ChIP-chip) analysis","Genome binding/occupancy profiling by genome tiling array","Homo sapiens",4,,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE158nnn/GSE158894/suppl",22778138;35338152,,"Yun-Shien Lee","Jun 11, 2021"
GSE31991,"To identify alterations induced in gastric mucosa of mice exposed to Pteridium aquilinum and/or infected with Helicobacter pylori","Expression profiling by array","Mus musculus",18,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE31nnn/GSE31991/suppl",,,"Steven Head","Sep 08, 2011"
GSE64834,"To identify and study the regulation of cellulosic enzymes in a biomass degrading gut fungal isolate from horse (Piromyces sp. finn)","Expression profiling by high throughput sequencing","Piromyces finnis",38,,"FASTA;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE64nnn/GSE64834/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA272143",26912365,SRP051978,"Michelle A O’Malley","Feb 12, 2016"
GSE5736,"To identify changes in gene expression during silique senescence in Arabidopsis thaliana","Expression profiling by array","Arabidopsis thaliana",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE5nnn/GSE5736/suppl",,,"Nottingham Arabidopsis Stock Centre (NASC)","Jan 08, 2007"
GSE45847,"To identify gene markers which differentiate between AERD and ATA with a high discriminative power.","Expression profiling by array","Homo sapiens",42,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45847/suppl",22457146,,"Seung-Woo Shin","Apr 08, 2013"
GSE72959,"To identify genes responsive to treatment with the HIF2a inhibitor PT2399","Expression profiling by array","Homo sapiens",8,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE72nnn/GSE72959/suppl",,,"William G Kaelin, Jr.","Jan 01, 2016"
GSE31926,"To identify genes that are modulated in keratinocytes in response to wounding.","Expression profiling by array","Mus musculus",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE31nnn/GSE31926/suppl",,,"Steven Head","Sep 06, 2011"
GSE31937,"To identify glycosylation-specific targets contributing to the interferon gamma-dependent upregulation of sialylated CD44v6 in certain types of intestinal epithelial cells","Expression profiling by array","Homo sapiens",9,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE31nnn/GSE31937/suppl",,,"Steven Head","Sep 06, 2011"
GSE24639,"To identify novel metastasis-associated gene candidates in colorectal cancer","Expression profiling by array","Homo sapiens",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE24nnn/GSE24639/suppl",22130667,,"Yi-Shing Lin","Oct 16, 2010"
GSE146829,"To identify novel targets of Mxr1p in Pichia pastoris cultured in methanol","Expression profiling by array","Komagataella pastoris",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE146nnn/GSE146829/suppl",34582889,,"Aditi Gupta","Sep 22, 2021"
GSE168677,"To identify novel targets of a zinc finger transcription factor, Mxr1p in Pichia pastoris cultured in medium containing ethanol","Expression profiling by high throughput sequencing","Komagataella pastoris",4,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE168nnn/GSE168677/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA713383",34582889,SRP310161,"Aditi Gupta","Sep 22, 2021"
GSE100440,"To identify redox-dependent global regulator WhiB4 binding sites on Mycobacterium tuberculosis genome","Genome binding/occupancy profiling by high throughput sequencing","Mycobacterium tuberculosis H37Rv",4,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100440/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA391740",,SRP110310,"Parul Singh","Jun 24, 2017"
GSE29932,"To identify specific glycosylated structures on brain endothelial cells that mediate rolling, adhesion, and diapedesis of leukocytes in the brain","Expression profiling by array","Homo sapiens",10,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE29nnn/GSE29932/suppl",,,"Steven Head","Jun 14, 2011"
GSE31929,"To identify the deficient enzyme(s) in the glycosylation pathway that yield incomplete maturation of (uPAR) protein","Expression profiling by array","Homo sapiens",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE31nnn/GSE31929/suppl",,,"Steven Head","Sep 06, 2011"
GSE114053,"To identify transcripts that are differentially expressed in the MYCN amplified vs MYCN non-amplified cell lines using Next Generation Sequencing","Expression profiling by high throughput sequencing","Homo sapiens",6,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114053/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA463814",31690716,SRP144624,"Pei Liu","Oct 08, 2019"
GSE67985,"To integrated functional genomics and craniofacial morphogenesis with in FaceBase Consortium","Expression profiling by array","Mus musculus",60,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE67nnn/GSE67985/suppl",,,"Vasu Punj","Mar 24, 2016"
GSE72060,"To investigate expression profile of Bacillus subtilis w.r.t. different inductions","Expression profiling by array","Bacillus subtilis;Bacillus subtilis subsp. subtilis str. 168",9,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE72nnn/GSE72060/suppl",,,"Genotypic technology","Dec 31, 2018"
GSE145223,"To investigate gene expression changes in neurons lacking cap methyltransferase 1 (CMTR1)","Expression profiling by array","Rattus norvegicus",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE145nnn/GSE145223/suppl",33086056,,"Yi-Shuian Huang","Sep 25, 2020"
GSE32553,"To investigate how the glycosylation of podocyte proteins changes during diabetic kidney disease","Expression profiling by array","Homo sapiens",32,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE32nnn/GSE32553/suppl",,,"Steven Head","Oct 03, 2011"
GSE68346,"To investigate the alteration of gene expression profiles after NCSTN gene silencing in HaCaT cells employing Agilent whole genome microarray","Expression profiling by array","Homo sapiens",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE68nnn/GSE68346/suppl",,,"Xuemin Xiao","Apr 28, 2018"
GSE117121,"To investigate the decay constants (half-lives) of transcript isoforms generated by alternative polyadenylation in proliferating and quiescent cells","Expression profiling by high throughput sequencing","Homo sapiens",16,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE117nnn/GSE117121/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA481128",30360761,SRP153724,"Hilary Coller","Aug 28, 2018"
GSE28940,"To investigate the role of cell surface glycans in CIK cell homing from the bloodstream to the tumor tissue","Expression profiling by array","Mus musculus",9,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE28nnn/GSE28940/suppl",,,"Steven Head","Apr 29, 2011"
GSE75373,"To investigate whether alcohol drinking modulates gene expression in mouse forestomach","Expression profiling by array","Mus musculus",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE75nnn/GSE75373/suppl",29055049;33314197,,"Xiaoxin Luke Chen","Dec 21, 2017"
GSE130910,"To investigate whether recover DNMT3A expression permitted adult beta cell of βRapKO establishing proper transcriptome","Expression profiling by high throughput sequencing","Mus musculus",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE130nnn/GSE130910/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA541937",,SRP197113,"Qicheng Ni","Jun 01, 2019"
GSE44231,"To map a potential locus corresponding to the CD23low phenotype","Genome variation profiling by SNP array;SNP genotyping by SNP array","Mus musculus",12,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE44nnn/GSE44231/suppl",23646151,,"Weicheng Ren","Feb 12, 2013"
GSE144059,"To measure extension longevity effect of soraprazan and identify the mechanism","Expression profiling by array","Caenorhabditis elegans",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE144nnn/GSE144059/suppl",35504961,,"Miae Oh","Jan 23, 2020"
GSE192879,"To perform a standard RNAseq experiment to evaluate the impact of the knockout of Zeus gene(CG9573) in D. melanogaster","Expression profiling by high throughput sequencing","Drosophila melanogaster",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE192nnn/GSE192879/suppl",35052398,,"Manyuan Long","Jan 04, 2022"
GSE83618,"To russet or not to russet: MdMyb93 as a regulator of suberin deposition in apple fruits","Expression profiling by high throughput sequencing","Nicotiana benthamiana",8,,"TXT;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE83nnn/GSE83618/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA326507",,SRP076920,"Sylvain Legay","Jul 15, 2016"
GSE56163,"To screen miRNA expression of SP and MP cells in mutiply myeloma by miRNA array","Non-coding RNA profiling by array","Betapolyomavirus hominis;Betapolyomavirus macacae;Homo sapiens;Human alphaherpesvirus 1;Human alphaherpesvirus 2;Human betaherpesvirus 5;Human gammaherpesvirus 4;Human gammaherpesvirus 8;Human immunodeficiency virus 1;JC polyomavirus;Merkel cell polyomavirus;Murid betaherpesvirus 1;Murid gammaherpesvirus 4;Mus musculus;Mus musculus cytomegalovirus 2;Rattus norvegicus",4,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE56nnn/GSE56163/suppl",,,"Juan Du","Dec 31, 2015"
GSE31927,"To study colon cell line, HCT116, transfected with a candidate microsatellite instability (MSI) gene at one time point after induction","Expression profiling by array","Homo sapiens",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE31nnn/GSE31927/suppl",,,"Steven Head","Sep 06, 2011"
GSE45273,"To study gene expression by xylose fermenting strains in the presence and absence of furfural","Expression profiling by array","Saccharomyces cerevisiae",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45273/suppl",23916856,,"Akihiko Kondo","Jun 01, 2013"
GSE32555,"To study gene expression differences in various dermal equivalents prepared by the individual's laboratory","Expression profiling by array","Homo sapiens",15,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE32nnn/GSE32555/suppl",,,"Steven Head","Oct 03, 2011"
GSE73814,"To study gene expression of PHO13 deleted Xylose isomerase (XI) harboring strain in xylose fermentation","Expression profiling by array","Saccharomyces cerevisiae",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE73nnn/GSE73814/suppl",,,"Akihiko Kondo","Oct 08, 2015"
GSE46309,"To study gene expression of PHO80-deleted yeast strain in xylose fermentation","Expression profiling by array","Saccharomyces cerevisiae",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE46nnn/GSE46309/suppl",,,"Akihiko Kondo","Apr 24, 2013"
GSE76024,"To study global expression profile of adult zebrafish in response to arsenic trioxide","Expression profiling by array","Danio rerio",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE76nnn/GSE76024/suppl",,,"Atish Ray","Dec 31, 2016"
GSE31990,"To study glycobiology-related abnormalities in retinal degeneration, an area that is relatively unexplored","Expression profiling by array","Mus musculus",24,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE31nnn/GSE31990/suppl",,,"Steven Head","Sep 08, 2011"
GSE29938,"To study glycosaminoglycan (GAG) glycogene expression in cutaneous lupus erythematosus (CLE) skin lesions and normal skin","Expression profiling by array","Homo sapiens",27,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE29nnn/GSE29938/suppl",21378287,,"Steven Head","Jun 14, 2011"
