Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE29785,"Biofilm matrix regulation by Candida albicans Zap1","Genome binding/occupancy profiling by genome tiling array","Candida albicans",4,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE29nnn/GSE29785/suppl",19529758,,"Clarissa Jane Nobile","Jun 09, 2011"
GSE12207,"Biofilms and type III secretion are not mutually exclusive in Pseudomonas aeruginosa","Expression profiling by array","Pseudomonas aeruginosa",15,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE12nnn/GSE12207/suppl",19246740,,"Helga Mikkelsen","Nov 01, 2008"
GSE144514,"Biofilms of non-tuberculous mycobacteria display distinct expression patterns and form an extracellular matrix","Expression profiling by high throughput sequencing","Mycobacteroides chelonae",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE144nnn/GSE144514/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA603891",32803022,SRP246041,"Eliza Peterson","Aug 24, 2020"
GSE38296,"Biofilms of the PAH-degrading Sphingomonas sp. LH128 on solute stress when actively degrading and growing on phenanthrene","Expression profiling by array","Sphingomonas sp. LH128",9,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE38nnn/GSE38296/suppl",23001650,,"Tekle Tafese Fida","Jun 18, 2012"
GSE39951,"Biofumigation effects of wild Brassica oleracea on beneficial soil invertebrates","Expression profiling by array","Brassica oleracea;Brassica rapa",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE39nnn/GSE39951/suppl",31190320,,"Neil Graham","Jul 06, 2017"
GSE92519,"Biogenesis and Breakdown of the Photosynthetic Apparatus in Chromochloris zofingiensis","Expression profiling by high throughput sequencing","Chromochloris zofingiensis",88,,,,30787178,,"Sean D. Gallaher","Jan 03, 2019"
GSE74537,"Biogenesis and function of tRNA fragments during sperm maturation and fertilization in mammals","Expression profiling by high throughput sequencing;Other","Mus musculus",24,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE74nnn/GSE74537/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA300669",26721685,SRP065547,"Mike Levine","Jan 04, 2016"
GSE75622,"Biogenesis and function of tRNA fragments during sperm maturation and fertilization in mammals","Expression profiling by high throughput sequencing","Mus musculus",570,,,,26721685,,"Upasna Sharma","Dec 31, 2015"
GSE75769,"Biogenesis and function of tRNA fragments during sperm maturation and fertilization in mammals (ICSI)","Expression profiling by high throughput sequencing","Mus musculus",103,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE75nnn/GSE75769/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA305301",26721685,SRP067085,"Upasna Sharma","Dec 31, 2015"
GSE75902,"Biogenesis and function of tRNA fragments during sperm maturation and fertilization in mammals (IVF)","Expression profiling by high throughput sequencing","Mus musculus",280,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE75nnn/GSE75902/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA305650",26721685,SRP067241,"Upasna Sharma","Dec 31, 2015"
GSE75765,"Biogenesis and function of tRNA fragments during sperm maturation and fertilization in mammals (single embryo)","Expression profiling by high throughput sequencing","Mus musculus",187,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE75nnn/GSE75765/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA305299",26721685,SRP067082,"Upasna Sharma","Dec 31, 2015"
GSE75613,"Biogenesis and function of tRNA fragments during sperm maturation and fertilization in mammals (smallRNA-seq)","Non-coding RNA profiling by high throughput sequencing","Mus musculus",115,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE75nnn/GSE75613/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA305263",26721685,SRP067027,"Upasna Sharma","Dec 31, 2015"
GSE114075,"Biogenesis of a young, 22-nt microRNA in Phaseoleae species by precursor-programmed uridylation","Non-coding RNA profiling by high throughput sequencing","Arabidopsis thaliana;Cajanus cajan;Vigna radiata",5,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114075/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA464063",30012624,SRP144663,"Blake C. Meyers","Jul 06, 2018"
GSE92516,"Biogenesis of the Photosynthetic Apparatus in Chromochloris zofingiensis","Expression profiling by high throughput sequencing","Chromochloris zofingiensis",44,,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA357852",30787178,SRP095267,"Sean D. Gallaher","Jan 03, 2019"
GSE86992,"Biogeographic conservation and CO2-dynamics of the cytosine methylome in the globally important cyanobacterium Trichodesmium","Expression profiling by high throughput sequencing;Methylation profiling by high throughput sequencing","Trichodesmium;Trichodesmium erythraeum 21-75;Trichodesmium erythraeum IMS101;Trichodesmium thiebautii VI-1",15,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE86nnn/GSE86992/suppl",28925547,,"Eric Alva Webb","Mar 01, 2018"
GSE86991,"Biogeographic conservation and CO2-dynamics of the cytosine methylome in the globally important cyanobacterium Trichodesmium [RNA-Seq]","Expression profiling by high throughput sequencing","Trichodesmium erythraeum IMS101",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE86nnn/GSE86991/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA343177",28925547,SRP089988,"Eric Alva Webb","Mar 01, 2018"
GSE86979,"Biogeographic conservation and CO2-dynamics of the cytosine methylome in the globally important cyanobacterium Trichodesmium [WGBS]","Methylation profiling by high throughput sequencing","Trichodesmium;Trichodesmium erythraeum 21-75;Trichodesmium erythraeum IMS101;Trichodesmium thiebautii VI-1",11,,"FA;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE86nnn/GSE86979/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA343176",28925547,SRP089989,"Eric Alva Webb","Mar 01, 2018"
GSE18933,"Biogeography of the human colorectum","Non-coding RNA profiling by array","Archaea;Bacteria",115,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE18nnn/GSE18933/suppl",,,"Daniel Aguirre de Carcer","Mar 01, 2010"
GSE138259,"Bioinformatic Analysis of mRNA and miRNA Expression Patterns In p53 Knock-out C666-1 cells","Expression profiling by high throughput sequencing;Non-coding RNA profiling by high throughput sequencing","Homo sapiens",10,,,,,,"zhenqi qin","Mar 01, 2021"
GSE138258,"Bioinformatic Analysis of mRNA and miRNA Expression Patterns In p53 Knock-out C666-1 cells [mRNA]","Expression profiling by high throughput sequencing","Homo sapiens",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE138nnn/GSE138258/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA575234",,SRP223878,"zhenqi qin","Mar 01, 2021"
GSE138257,"Bioinformatic Analysis of mRNA and miRNA Expression Patterns In p53 Knock-out C666-1 cells [miRNA-Seq]","Non-coding RNA profiling by high throughput sequencing","Homo sapiens",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE138nnn/GSE138257/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA575232",,SRP223877,"zhenqi qin","Mar 01, 2021"
GSE192916,"Bioinformatic analysis of PD-1 checkpoint blockade response in severe influenza infection","Expression profiling by high throughput sequencing;Non-coding RNA profiling by high throughput sequencing","Mus musculus",24,,,,,,"huilin Ou","Jan 06, 2022"
GSE192914,"Bioinformatic analysis of PD-1 checkpoint blockade response in severe influenza infection [RNA-Seq]","Expression profiling by high throughput sequencing","Mus musculus",12,,"XLS","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE192nnn/GSE192914/suppl",,,"huilin Ou","Jan 06, 2022"
GSE192915,"Bioinformatic analysis of PD-1 checkpoint blockade response in severe influenza infection [miRNA-Seq]","Non-coding RNA profiling by high throughput sequencing","Mus musculus",12,,"XLS","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE192nnn/GSE192915/suppl",,,"huilin Ou","Jan 06, 2022"
GSE188914,"Bioinformatic analysis of Protein Disulfide Isomerase A1  (PDIA1)-associated pathways towards developing stratified  breast cancer therapies","Expression profiling by high throughput sequencing","Homo sapiens",24,,"CSV;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE188nnn/GSE188914/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA780603",35014681,SRP346261,"Rashed Alhammad","Nov 18, 2021"
GSE109655,"Bioinformatic analysis of endogenous and exogenous small RNAs on lipoproteins","Non-coding RNA profiling by high throughput sequencing","Mus musculus",66,,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA431602",30128086,SRP131195,"Ryan M Allen","Dec 25, 2018"
GSE207122,"Bioinformatic analysis of the mechanism by which metformin enhances chemosensitivity of head and neck squamous cell carcinoma cells","Expression profiling by high throughput sequencing","Homo sapiens",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE207nnn/GSE207122/suppl",,,"shanchun hou","Jul 03, 2022"
GSE50897,"Bioinformatic evaluation and comparison of parallel aSNP and aCGH analyses of myelodysplastic syndromes patients with normal karyotype","Genome variation profiling by genome tiling array","Homo sapiens",27,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE50nnn/GSE50897/suppl",,,"Brigitte Royer-Pokora","Jan 01, 2017"
GSE21023,"Bioinformatic profiling of the transcriptional response of adult rat cardiomyocytes to distinct fatty acids","Expression profiling by array","Rattus norvegicus",46,GDS3648,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE21nnn/GSE21023/suppl",18387886,,"Molly Bray Bray","Mar 24, 2010"
GSE99300,"Bioinformatics Analyses Determined the Distinct CNS and Peripheral Surrogate Biomarker Candidates between Two Mouse Models for Progressive Multiple Sclerosis","Expression profiling by array","Mus musculus",24,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99300/suppl",30941144,,"Seiichi Omura","Apr 09, 2019"
GSE156132,"Bioinformatics Analysis of Degenerative Meniscus Tissue in Knee Osteoarthritis of Wuzhishan Pig","Expression profiling by array","Sus scrofa",14,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE156nnn/GSE156132/suppl",,,"Hui Huang","Aug 13, 2020"
GSE67421,"Bioinformatics Analysis of the Permanent Middle Cerebral Artery Occlusion (PMCAO) Mouse Model Brain Regions Gene Profiles for Unraveling Progression of the Ischemic Core","Expression profiling by array","Mus musculus",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE67nnn/GSE67421/suppl",,,"RANDEEP RAKWAL","Mar 31, 2015"
GSE53607,"Bioinformatics Multivariate Analysis Determined a Set of Phase-Specific Biomarker Candidates in a Novel Mouse Model for Viral Myocarditis","Expression profiling by array","Mus musculus",30,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE53nnn/GSE53607/suppl",25031303,,"Seiichi Omura","Dec 24, 2013"
GSE198915,"Bioinformatics analysis of miRNAs and mRNAs network-Xuefu Zhuyu Decoction Exerts Neuroprotection of Traumatic Brain Injury Mice Trough Modulation of MAPK signaling pathway","Non-coding RNA profiling by high throughput sequencing","Mus musculus",10,,"XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE198nnn/GSE198915/suppl",35814248,,"Xi Yu Zhou","Jul 13, 2022"
GSE109266,"Bioinformatics analysis of microRNAs related to blood stasis syndrome in diabetes mellitus patients","Non-coding RNA profiling by high throughput sequencing","Homo sapiens",6,,"XLS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109266/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA430260",29437903,SRP131026,"Ruixue Chen","Apr 03, 2018"
GSE109265,"Bioinformatics analysis of transcriptome related to blood stasis syndrome in diabetes mellitus patients","Expression profiling by high throughput sequencing","Homo sapiens",6,,"XLS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109265/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA430257",29437903,SRP131025,"Ruixue Chen","Apr 03, 2018"
GSE63378,"Bioinformatics approaches for viral metagenomics in plants using short RNAs : model case of study and application to a Cicer arietinum population","Non-coding RNA profiling by high throughput sequencing","Cicer arietinum",1,,"TAB;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE63nnn/GSE63378/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA267652",25674078,SRP049984,"Vitantonio Pantaleo","Jan 30, 2015"
GSE12257,"Bioligical pathways and in vitro anti-proliferative activity of Hsp90 inhibition in adult T cell leukemia cells","Expression profiling by array","Homo sapiens",12,,"GPR;TIFF","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE12nnn/GSE12257/suppl",19464103,,"Junko H Ohyashiki","May 27, 2009"
GSE12287,"Bioligical pathways of Hsp90 inhibitors in adult T cell leukemia cell lines","Expression profiling by array","Homo sapiens",20,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE12nnn/GSE12287/suppl",19464103,,"Junko H Ohyashiki","May 27, 2009"
GSE11784,"Biologic Phenotyping of the Human Small Airway Epithelial Response to Cigarette Smoking","Expression profiling by array","Homo sapiens",171,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE11nnn/GSE11784/suppl",21829517;32277131,,"Yael Strulovici-Barel","Oct 27, 2011"
GSE44164,"Biologic characterization of adult MYC-positive mature B-cell lymphomas other than molecular Burkitt lymphoma","Expression profiling by array;Third-party reanalysis","Homo sapiens",32,,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE44nnn/GSE44164/suppl",24179151,,"Christian W Kohler","Dec 31, 2013"
GSE200896,"Biologic correlates of COVID-19 resolution using single cell RNA sequecing","Expression profiling by high throughput sequencing","Homo sapiens",5,,"H5;RDATA","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE200nnn/GSE200896/suppl",35783607,,"Natalie Bruiners","Apr 18, 2022"
GSE25325,"Biological Aging and Circadian Mechanisms in Murine Brown Adipose Tissue, Inguinal White Adipose Tissue, and Liver","Expression profiling by array","Mus musculus",72,,,,22411258,,"Jeffrey Gimble","Mar 15, 2012"
GSE25324,"Biological Aging and Circadian Mechanisms in Murine Brown Adipose Tissue, Inguinal White Adipose Tissue, and Liver (Jan 2010 dataset)","Expression profiling by array","Mus musculus",36,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE25nnn/GSE25324/suppl",22411258,,"Jeffrey Gimble","Mar 15, 2012"
GSE25323,"Biological Aging and Circadian Mechanisms in Murine Brown Adipose Tissue, Inguinal White Adipose Tissue, and Liver (Nov 2009 dataset)","Expression profiling by array","Mus musculus",36,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE25nnn/GSE25323/suppl",22411258,,"Jeffrey Gimble","Mar 15, 2012"
GSE200901,"Biological Aging of CNS-Resident Cells Alters the Clinical Course and Immunopathology of Autoimmune Demyelinating Disease","Expression profiling by high throughput sequencing","Mus musculus",6,,"CSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE200nnn/GSE200901/suppl",35511417,,"Cankun Wang","Jun 23, 2022"
GSE2607,"Biological Classification of Breast Cancer by Real-Time Quantitative RTPCR: Comparisons to Microarray and Histopathology","Expression profiling by array","Homo sapiens",126,,,,16626501,,"Charles M. Perou","Jan 31, 2006"
GSE105058,"Biological Research in Canisters-16 (BRIC-16): Investigations of the plant cytoskeleton in microgravity with gene profiling and cytochemistry","Expression profiling by array","Arabidopsis thaliana",6,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE105nnn/GSE105058/suppl",28827451,,"NASA GeneLab","Nov 01, 2017"
GSE20307,"Biological Similarities Exist between Oligoarticular and Polyarticular Subtypes of JIA Based on Age at Onset","Expression profiling by array","Homo sapiens",160,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE20nnn/GSE20307/suppl",20662067,,"Michael Barnes","Feb 14, 2011"
GSE102303,"Biological and RNA Regulatory Function of MOV10 in Mammalian Germ Cells","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing;Non-coding RNA profiling by high throughput sequencing","Mus musculus",11,,"BW;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102303/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA397383",31088452,SRP114934,"Suwen Tian","Aug 08, 2017"
GSE39685,"Biological and molecular characterization of CMA03/06, a newly established interleukin-6 independent variant of the CMA03 human myeloma cell line.","Expression profiling by array","Homo sapiens",9,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE39nnn/GSE39685/suppl",24327544,,"Luca Agnelli","Nov 21, 2014"
GSE107444,"Biological characteristics of gene expression features in pancreatic cancer cell induced by proton and x-ray irradiation","Expression profiling by array","Homo sapiens",36,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107444/suppl",,,"Yoshio Sakai","Dec 30, 2017"
GSE107440,"Biological characteristics of gene expression features in pancreatic cancer cell induced by proton and x-ray irradiation I","Expression profiling by array","Homo sapiens",9,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107440/suppl",,,"Yoshio Sakai","Dec 30, 2017"
GSE107441,"Biological characteristics of gene expression features in pancreatic cancer cell induced by proton and x-ray irradiation II","Expression profiling by array","Homo sapiens",9,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107441/suppl",,,"Yoshio Sakai","Dec 30, 2017"
GSE107442,"Biological characteristics of gene expression features in pancreatic cancer cell induced by proton and x-ray irradiation III","Expression profiling by array","Homo sapiens",10,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107442/suppl",,,"Yoshio Sakai","Dec 30, 2017"
GSE107443,"Biological characteristics of gene expression features in pancreatic cancer cell induced by proton and x-ray irradiation IV","Expression profiling by array","Homo sapiens",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107443/suppl",,,"Yoshio Sakai","Dec 30, 2017"
GSE67523,"Biological characterization of gene response to insulin-induced hypoglycemia in mouse retina","Expression profiling by array","Mus musculus",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE67nnn/GSE67523/suppl",26918849,,"Mark Ibberson","Jan 03, 2017"
GSE76513,"Biological characterization of virulent therapeutic bacteriophage PAK_P3 infecting Pseudomonas aeruginosa.","Expression profiling by high throughput sequencing","Pseudomonas aeruginosa;Pseudomonas phage PAK_P3",12,,"FASTA;TXT;XLS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE76nnn/GSE76513/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA307603",27380413,SRP068063,"Monot Marc","Jul 20, 2016"
