Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE156342,"RNAseq of wild-type and VHL-deficient CD8+ subsets","Expression profiling by high throughput sequencing","Mus musculus",22,,"GCT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE156nnn/GSE156342/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA657568",33792560,SRP277812,"Ananda Goldrath","Apr 08, 2021"
GSE100895,"RNAseq of wildtype and deletion mutants (H3.V KO, H4.V KO, H3.V/H4.V KO)","Expression profiling by high throughput sequencing","Trypanosoma brucei brucei",12,,"CSV;FASTA;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100895/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA393361",30333624,SRP111298,"Konrad U. Förstner","Aug 24, 2018"
GSE78953,"RNAseq of xylem tissue of transgenic and wildtype Populus trichocarpa (NSF Plant Genome Research Program Project 0922391)","Expression profiling by high throughput sequencing","Populus trichocarpa",378,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE78nnn/GSE78953/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA314500",29679008;32275650;33425249,SRP071226,"Vincent L Chiang","Mar 07, 2016"
GSE118955,"RNAseq of zebrafish (Danio rerio) developmentally exposed to the polychlorinated biphenyl 3,3'-dichlorobiphenyl (PCB-11)","Expression profiling by high throughput sequencing","Danio rerio",6,,"BW;FPKM_TRACKING;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE118nnn/GSE118955/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA487523",31421573,SRP158668,"Alicia R Timme-Laragy","Aug 22, 2019"
GSE199249,"RNAseq on APAP mice flow sorted macrophages at 72h","Expression profiling by high throughput sequencing","Mus musculus",4,,"CSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE199nnn/GSE199249/suppl",,,"David S Umbaugh","May 31, 2022"
GSE183161,"RNAseq on Cxcr2hi hepatocytes","Expression profiling by high throughput sequencing","Mus musculus",2,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE183nnn/GSE183161/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA759415",34724096,SRP335164,"David S Umbaugh","Nov 02, 2021"
GSE139225,"RNAseq on Dengue specific mice immunoglobulin repertoires","Expression profiling by high throughput sequencing","Mus musculus",8,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE139nnn/GSE139225/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA578805",32728482,SRP226549,"Guangan Hu","Jun 30, 2020"
GSE162585,"RNAseq on Id4-GFP bright + med germ cells (~SSC) at 10dpp","Expression profiling by high throughput sequencing","Mus musculus",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE162nnn/GSE162585/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA682331",35410378,SRP295631,"teissandier aurelie","Jan 25, 2022"
GSE103583,"RNAseq on WT and Meteor KO Embryonic Stem Cells and day3 differentiated cells","Expression profiling by high throughput sequencing","Mus musculus",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103583/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA401996",29180618,SRP117019,"Daniel Maric","Oct 10, 2017"
GSE123742,"RNAseq on Xist-tetOP FL, ΔA, ΔB+C cell lines, with 2 days of differentiation, without or with DOX induction","Expression profiling by high throughput sequencing","Mus musculus",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE123nnn/GSE123742/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA509672",31456285,SRP173346,"Aurélie Bousard","Aug 28, 2019"
GSE121956,"RNAseq on developmental endoreplicating (salivary glands) cells in Drosophila melanogaster","Expression profiling by high throughput sequencing","Drosophila melanogaster",6,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE121nnn/GSE121956/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA501887",31291240,SRP167248,"Brian R Calvi","Jun 22, 2019"
GSE121955,"RNAseq on induced endoreplicating S2 cells","Expression profiling by high throughput sequencing","Drosophila melanogaster",9,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE121nnn/GSE121955/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA501888",31291240,SRP167247,"Brian R Calvi","Jun 22, 2019"
GSE50927,"RNAseq on lungs from WT vs claudin 4 KO mice that underwent ventilator-induced lung injury","Expression profiling by high throughput sequencing","Mus musculus",5,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE50nnn/GSE50927/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA219385",25106430,SRP029974,"Zea Borok","Nov 04, 2014"
GSE153239,"RNAseq on tumors isolated from CT26 tumor bearing mice","Expression profiling by high throughput sequencing","Mus musculus",40,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE153nnn/GSE153239/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA641847",32917858,SRP268784,"Grégoire de Streel","Jun 26, 2020"
GSE160708,"RNAseq on uhrf1 zebrafish mutant larvae at 5 dpf compared to phenotypically normal siblings","Expression profiling by high throughput sequencing","Danio rerio",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE160nnn/GSE160708/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA674048",28698226,SRP290948,"Kirsten Sadler Edepli","Dec 01, 2020"
GSE162584,"RNAseq on whole testis at 19dpp and 25dpp","Expression profiling by high throughput sequencing","Mus musculus",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE162nnn/GSE162584/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA682330",35410378,SRP295630,"teissandier aurelie","Jan 25, 2022"
GSE112364,"RNAseq profiliing of Xenopus laevis animal caps expressing Xnr2 at st14","Expression profiling by high throughput sequencing","Xenopus laevis",2,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112364/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA445807",29738711,SRP136530,"Chris Kintner","Mar 28, 2018"
GSE97196,"RNAseq profiling of AMCase-expressing lung epithelial cells","Expression profiling by high throughput sequencing","Mus musculus",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97196/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA380960",28431248,SRP102713,"Steven Van Dyken","Apr 20, 2017"
GSE140738,"RNAseq profiling of Aire and Ctr-transfected HEK293 cells","Expression profiling by high throughput sequencing","Homo sapiens",6,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE140nnn/GSE140738/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA590718",32338592,SRP230800,"Matthieu Giraud","May 05, 2020"
GSE140993,"RNAseq profiling of Ctr and CLP1 knockdown HEK293 cells","Expression profiling by high throughput sequencing","Homo sapiens",3,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE140nnn/GSE140993/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA591619",32338592,SRP233219,"Matthieu Giraud","May 05, 2020"
GSE78954,"RNAseq profiling of FACS-sorted zebrafish larval macrophages reveals similarities with human M1 and M2 transcriptome signatures","Expression profiling by high throughput sequencing","Danio rerio",26,,"TSV;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE78nnn/GSE78954/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA314497",28694436;31832066,SRP071217,"Julien Rougeot","Aug 11, 2017"
GSE142180,"RNAseq profiling of dog primary mammary triple-negative breast cancer cells infected or not with a vaccinia virus deleted for the thymidine kinase gene","Expression profiling by high throughput sequencing","Canis lupus familiaris",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE142nnn/GSE142180/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA596345",33075093,SRP237996,"Kevin Lebrigand","Oct 07, 2020"
GSE125268,"RNAseq profiling of miR-132/212-deficient CD4+ T cells activated in vitro and in vivo.","Expression profiling by high throughput sequencing","Mus musculus",25,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE125nnn/GSE125268/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA515717",30833344;32321759,SRP179997,"Katherine Newling","Mar 22, 2019"
GSE76342,"RNAseq profiling of multiciliated cells","Expression profiling by high throughput sequencing","Xenopus laevis",36,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE76nnn/GSE76342/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA306946",28103240,SRP067781,"Ian K Quigley","Dec 25, 2015"
GSE143955,"RNAseq profiling of skin samples from wild type and RIPK1E-KO mice","Expression profiling by high throughput sequencing","Mus musculus",25,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE143nnn/GSE143955/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA602324",32296175,SRP243475,"Manolis Pasparakis","Mar 27, 2020"
GSE68920,"RNAseq profiling of zebrafish larval macrophages reveals similarities with human M1 and M2 transcriptome signatures","Expression profiling by high throughput sequencing","Danio rerio",6,,"TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE68nnn/GSE68920/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA284108",31832066,SRP058376,"Julien Rougeot","Dec 11, 2018"
GSE164575,"RNAseq profilings of enteric neurons with microbe stimulations","Expression profiling by high throughput sequencing","Mus musculus",25,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE164nnn/GSE164575/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA691240",33691135,SRP301258,"CBDM Lab","Feb 18, 2021"
GSE116915,"RNAseq quantitative analysis of ion channel mRNA expression in microbead occlusion model","Expression profiling by high throughput sequencing","Mus musculus",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116915/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA480596",31736686,SRP153029,"Lauren Katie Wareham","Oct 01, 2018"
GSE116916,"RNAseq quantitative analysis of naïve wild type and interleukin-6 knockout mice","Expression profiling by high throughput sequencing","Mus musculus",10,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116916/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA480595",34646984,SRP153030,"Lauren Katie Wareham","Oct 01, 2018"
GSE130707,"RNAseq results of Aeromonas dhakensis AAK1, uvrY mutant and uvrY complement","Expression profiling by high throughput sequencing","Aeromonas dhakensis",3,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE130nnn/GSE130707/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA541173",32434424,SRP195391,"Yi-Wei Chen","Jun 04, 2020"
GSE168516,"RNAseq reveals differential gene expression contributing to Phytophthora nicotianae adaptation to partial resistance in tobacco","Expression profiling by high throughput sequencing","Nicotiana tabacum;Phytophthora nicotianae",12,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE168nnn/GSE168516/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA707596",,SRP309849,"Howard David Shew","Mar 09, 2022"
GSE168385,"RNAseq samples of CNQX treated Arabidopsis roots regenerating at different time points.","Expression profiling by high throughput sequencing","Arabidopsis thaliana",12,,"TXT;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE168nnn/GSE168385/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA707070",,SRP309537,"Kenneth David Birnbaum","Jul 01, 2021"
GSE99803,"RNAseq skeletal muscle FUNDC1-mKO mice","Expression profiling by high throughput sequencing","Mus musculus",4,,"FPKM_TRACKING;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99803/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA389697",29719250,SRP108834,"Zhenji Gan","May 01, 2018"
GSE89408,"RNAseq study of synovial biopsies","Expression profiling by high throughput sequencing","Homo sapiens",218,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE89nnn/GSE89408/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA352076",28455435;28863153,SRP092408,"Alice Walsh","Jun 19, 2017"
GSE97165,"RNAseq study of synovial biopsies after triple DMARD treatment","Expression profiling by high throughput sequencing","Homo sapiens",38,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97165/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA380832",28863153,SRP102685,"Alice Walsh","Sep 20, 2017"
GSE184595,"RNAseq time course for P7 neonatal cardiomyocytes induced to proliferate with 4 cell cycle factors","Expression profiling by high throughput sequencing","Mus musculus",18,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE184nnn/GSE184595/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA765327",35061545,SRP338216,"Tamer M Mohamed","Sep 24, 2021"
GSE174309,"RNAseq time course for mature hiPS-CMs induced to proliferate with 4 cell cycle factors","Expression profiling by high throughput sequencing","Homo sapiens",24,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE174nnn/GSE174309/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA729274",35061545,SRP319404,"Tamer Mohamed","Apr 05, 2022"
GSE200126,"RNAseq to compare chemokine expression profiles in  KP line vs total KP lung tumors tissues","Expression profiling by high throughput sequencing","Mus musculus",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE200nnn/GSE200126/suppl",,,"Silvano Piazza","Apr 07, 2022"
GSE103409,"RNAseq to determine gene expression changes following depletion of SETDB1 in THP-1 AML Cells","Expression profiling by high throughput sequencing","Homo sapiens",18,,"XLS;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103409/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA401801",28887438,SRP116955,"Trinna L. Cuellar","Sep 06, 2017"
GSE112396,"RNAseq to determine gene expression changes in adipose tissue macrophages (ATM1 and ATM2) and adipocyte progenitors (AP) following cold exposure or FGF21-mimetic antibody administration","Expression profiling by high throughput sequencing","Mus musculus",24,,"XLS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112396/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA445882",,SRP136558,"Junichiro Sonoda","Dec 31, 2018"
GSE103410,"RNAseq to determine whether bidirectional transcription occurs over transposable elements following depletion of SETDB1 in THP-1 AML Cells","Expression profiling by high throughput sequencing","Homo sapiens",12,,"TXT;XLS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103410/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA401800",28887438,SRP116954,"Trinna L. Cuellar","Sep 06, 2017"
GSE56623,"RNAseq to investigate transcriptional changes in human MM cell lines due to panobinostat, 5-Azacytidine, panobinostat+5-Azacytidine or n-methyl-2-pyrroldine (NMP) treatments.","Expression profiling by high throughput sequencing","Homo sapiens",60,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE56nnn/GSE56623/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA244098",24030150;24813887,SRP041036,"Geoffrey Mark Matthews","Apr 09, 2014"
GSE84691,"RNAseq to profile IFNg response in human primary monocytes","Expression profiling by high throughput sequencing","Homo sapiens",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE84nnn/GSE84691/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA330847",27653678,SRP079214,"Lionel Ivashkiv","Sep 12, 2016"
GSE158627,"RNAseq to profile transcriptomes in adipose tissue macrophages (ATMs) from TKO(mir-106a~363-/- mir-106b~25-/- mir-17~92flox/flox Lyz2-Cre) and WT(Lyz2-Cre) mice fed with regular chow diet or high fat diet.","Expression profiling by high throughput sequencing","Mus musculus",4,,"XLS;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE158nnn/GSE158627/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA666002",33150865,SRP285545,"Xiang Zhang","Nov 15, 2020"
GSE122292,"RNAseq to profile transcriptomes in bone marrow-derived macrophages from Nelfb KO(Nelfbfl/fl, Lyz2-Cre) and WT(Nelfb+/+,Lyz2-Cre) mice","Expression profiling by high throughput sequencing","Mus musculus",15,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE122nnn/GSE122292/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA504473",32385332,SRP168134,"Li Yu","Apr 20, 2020"
GSE133844,"RNAseq to profile transcriptomes in bone marrow-derived macrophages from TKO (mir-106a~363-/- mir-106b~25-/- mir-17~92flox/flox Lyz2-Cre) and WT(Lyz2-Cre) mice stimulated with LPS for 3 hours.","Expression profiling by high throughput sequencing","Mus musculus",2,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE133nnn/GSE133844/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA552797",32015501,SRP213106,"Xiang Zhang","Mar 17, 2020"
GSE129613,"RNAseq to profile transcriptomes in bone marrow-derived macrophages from TKO(mir-106a~363-/- mir-106b~25-/- mir-17~92flox/flox Lyz2-Cre) and WT(Lyz2-Cre) mice","Expression profiling by high throughput sequencing","Mus musculus",2,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE129nnn/GSE129613/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA531934",32015501;33150865,SRP191883,"Xiang Zhang","Mar 17, 2020"
GSE152350,"RNAseq to profile transcriptomes of  murine common dendritic cell progenitors (CDPs)","Expression profiling by high throughput sequencing","Mus musculus",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE152nnn/GSE152350/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA639089",,SRP267060,"Yujie Tian","Jun 01, 2022"
GSE103852,"RNAseq to understand the host transcriptome during nontuberculous mycobacterial lung infection","Expression profiling by high throughput sequencing","Homo sapiens",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103852/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA407296",,SRP117670,"Jennifer Honda","Sep 30, 2018"
GSE175535,"RNAseq transcriptome analysis of A. baumannnii MS14413 treated with PBT2, zinc and tetracycline","Expression profiling by high throughput sequencing","Acinetobacter baumannii",12,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE175nnn/GSE175535/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA732706",35012353,SRP321318,"David Manuel Pereira De Oliveira","Dec 17, 2021"
GSE132637,"RNAseq transcriptome analysis of K. pneumoniae MS6671 and E. coli MS8345 treated with PBT2","Expression profiling by high throughput sequencing","Escherichia coli;Klebsiella pneumoniae",12,,"TSV;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE132nnn/GSE132637/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA548557",,SRP201241,"David Manuel Pereira De Oliveira","Jun 13, 2019"
GSE153553,"RNAseq transcriptome analysis of K. pneumoniae MS6671 with PBT2 and colistin","Expression profiling by high throughput sequencing","Klebsiella pneumoniae",4,,"TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE153nnn/GSE153553/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA643224",,SRP269366,"David Manuel Pereira De Oliveira","Jul 01, 2020"
