Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE36520,"Identification of a new pathway for Th1 cell development induced by cooperative stimulation with IL-4 and TGFbeta [Affymetrix]","Expression profiling by array","Mus musculus",2,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE36nnn/GSE36520/suppl",22504655,,"Soichi Tofukuji","Mar 17, 2012"
GSE36554,"Identification of a new pathway for Th1 cell development induced by cooperative stimulation with IL-4 and TGFbeta [Agilent]","Expression profiling by array","Mus musculus",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE36nnn/GSE36554/suppl",22504655,,"Soichi Tofukuji","Mar 17, 2012"
GSE65823,"Identification of a new subclass of ALK negative ALCL expressing aberrant levels of ERBB4 transcripts","Expression profiling by array","Homo sapiens",31,,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE65nnn/GSE65823/suppl",26463425,,"Luca Agnelli","Oct 22, 2015"
GSE74257,"Identification of a novel Aire-regulating cis-regulatory element using H3K27ac ChIP-seq","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",7,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE74nnn/GSE74257/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA299575",26527800,SRP065221,"Mark S. Anderson","Oct 23, 2015"
GSE53955,"Identification of a novel Bromodomain / Casein Kinase II / TAF-containing complex as a regulator of mitotic condensin function","Genome binding/occupancy profiling by high throughput sequencing","Schizosaccharomyces pombe",19,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE53nnn/GSE53955/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA234043",24565511,SRP035270,"Michael Christopher Keogh","Jan 10, 2014"
GSE53703,"Identification of a novel E-box binding PI polyamide inhibiting MYC-driven cell-proliferation","Expression profiling by array","Homo sapiens",16,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE53nnn/GSE53703/suppl",,,"Hiroki Nagase","Dec 27, 2014"
GSE173185,"Identification of a novel FUS/ETV4 fusion and comparative analysis with other Ewing sarcoma fusion proteins","Expression profiling by high throughput sequencing;Other","Homo sapiens",32,,"BW","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE173nnn/GSE173185/suppl",,,"Megann A. Boone","Sep 15, 2021"
GSE173184,"Identification of a novel FUS/ETV4 fusion and comparative analysis with other Ewing sarcoma fusion proteins [CUT&Tag]","Other","Homo sapiens",16,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE173nnn/GSE173184/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA724652",,SRP316021,"Megann A. Boone","Sep 15, 2021"
GSE173183,"Identification of a novel FUS/ETV4 fusion and comparative analysis with other Ewing sarcoma fusion proteins [RNA-seq]","Expression profiling by high throughput sequencing","Homo sapiens",16,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE173nnn/GSE173183/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA724653",,SRP316026,"Megann A. Boone","Sep 15, 2021"
GSE110883,"Identification of a novel LysR-type regulator involved in virulence and primary and secondary metabolism of Burkholderia pseudomallei.","Expression profiling by array","Burkholderia pseudomallei;Burkholderia pseudomallei K96243",6,,"PAIR;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110883/suppl",29867844,,"Christian Kohler","May 02, 2018"
GSE139513,"Identification of a novel LysR-type transcriptional regulator in Staphylococcus aureus that is crucial for secondary tissue colonization during metastatic bloodstream infection","Expression profiling by high throughput sequencing","Staphylococcus aureus",12,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE139nnn/GSE139513/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA580012",32843554,SRP227268,"Martin Fraunholz","Sep 08, 2020"
GSE124836,"Identification of a novel MYC-TINCR-EGFR signaling pathway loop","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE124nnn/GSE124836/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA513953",,SRP178023,"Xu Shouping","Jan 10, 2019"
GSE56812,"Identification of a novel NF-kB target gene in human triple-negative breast cancer cells","Expression profiling by array","Homo sapiens",2,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE56nnn/GSE56812/suppl",25398440,,"Satoshi Kondo","Feb 20, 2015"
GSE80431,"Identification of a novel PPARβ/δ / miR-21-3p axis in UV-induced skin inflammation","Expression profiling by array;Non-coding RNA profiling by array;Non-coding RNA profiling by high throughput sequencing","Homo sapiens;Mus musculus",65,,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE80nnn/GSE80431/suppl",27250636,,"Mark Ibberson","Jun 03, 2016"
GSE80429,"Identification of a novel PPARβ/δ / miR-21-3p axis in UV-induced skin inflammation [human mRNA]","Expression profiling by array","Homo sapiens",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE80nnn/GSE80429/suppl",27250636,,"Mark Ibberson","Jun 03, 2016"
GSE80430,"Identification of a novel PPARβ/δ / miR-21-3p axis in UV-induced skin inflammation [human miRNA-seq]","Non-coding RNA profiling by high throughput sequencing","Mus musculus",27,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE80nnn/GSE80430/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA318896",27250636,SRP073492,"Mark Ibberson","Jun 03, 2016"
GSE80427,"Identification of a novel PPARβ/δ / miR-21-3p axis in UV-induced skin inflammation [mouse mRNA]","Expression profiling by array","Mus musculus",16,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE80nnn/GSE80427/suppl",27250636,,"Mark Ibberson","Jun 03, 2016"
GSE80428,"Identification of a novel PPARβ/δ / miR-21-3p axis in UV-induced skin inflammation [mouse miRNA]","Non-coding RNA profiling by array","Mus musculus",16,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE80nnn/GSE80428/suppl",27250636,,"Mark Ibberson","Jun 03, 2016"
GSE124961,"Identification of a novel TINCR-EGFR signaling pathway loop which initiates receptor tyrosine kinases cascade and confers tumorigenesis in human cancer","Non-coding RNA profiling by high throughput sequencing","Homo sapiens",9,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE124nnn/GSE124961/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA514704",,SRP178490,"Jian Wang","Jan 01, 2020"
GSE125330,"Identification of a novel TINCR-EGFR signaling pathway loop which initiates receptor tyrosine kinases cascade and confers tumorigenesis in human cancer [mRNA]","Expression profiling by high throughput sequencing","Homo sapiens",9,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE125nnn/GSE125330/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA515879",,SRP180203,"Jian Wang","Jan 01, 2020"
GSE117149,"Identification of a novel arthritis-associated osteoclast precursor macrophage regulated by FoxM1.","Expression profiling by high throughput sequencing","Mus musculus",10,,"CSV;PDF;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE117nnn/GSE117149/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA481309",31740799,SRP153896,"Daisuke Okuzaki","Oct 27, 2019"
GSE55139,"Identification of a novel biomarker serum miRNA from the patients with colorectal cancer (CRC).","Non-coding RNA profiling by array","Homo sapiens",20,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE55nnn/GSE55139/suppl",25269744,,"Daisuke Okuzaki","Oct 02, 2014"
GSE64885,"Identification of a novel cofactor, SH3YL1, that functions through interaction with the androgen receptor N-terminal polyproline domain","Expression profiling by array","Homo sapiens",36,,"IDAT;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE64nnn/GSE64885/suppl",26305679,,"Jeffrey Chang","Aug 20, 2015"
GSE122676,"Identification of a novel enhancer of CEBPE essential for granulocytic differentiation","Expression profiling by high throughput sequencing","Mus musculus",6,,"TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE122nnn/GSE122676/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA505999",,SRP169563,"Pushkar Dakle","May 20, 2022"
GSE140787,"Identification of a novel fungal PRC2 accessory subunit","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Neurospora crassa",8,,"BIGWIG;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE140nnn/GSE140787/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA590966",32179551,SRP231155,"Eric Selker","Mar 30, 2020"
GSE39689,"Identification of a novel insulin receptor-binding protein from Momordica charantia by transcriptomic, proteomic, and docking analyses","Expression profiling by array","Mus musculus",6,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE39nnn/GSE39689/suppl",23414136,,"Chien-Yun Hsiang","Jul 01, 2015"
GSE119770,"Identification of a novel lncRNA family that is required for efficient cellular transformation by Bcr-Abl oncogene","Non-coding RNA profiling by array","Homo sapiens",6,,"TXT;XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE119nnn/GSE119770/suppl",30961617;34980123,,"Xuefei Wang","Apr 17, 2019"
GSE84168,"Identification of a novel long-range enhancer driving Sonic Hedgehog expression in neural progenitor cells","Genome variation profiling by genome tiling array","Mus musculus",8,,"BEDGRAPH;PAIR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE84nnn/GSE84168/suppl",27852806,,"Robert Scott Illingworth","Jan 01, 2017"
GSE164470,"Identification of a novel metabolic engineering target for carotenoid production in Saccharomyces cerevisiae via ethanol-induced adaptive laboratory evolution","Expression profiling by high throughput sequencing","Saccharomyces cerevisiae",2,,"TXT;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE164nnn/GSE164470/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA690797",,SRP300915,"Li Bu Su","Jan 09, 2021"
GSE117674,"Identification of a novel microRNA panel associated with metastasis following radical prostatectomy for prostate cancer","Non-coding RNA profiling by high throughput sequencing","Homo sapiens",38,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE117nnn/GSE117674/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA482867",,SRP155256,"Yutaka Amemiya","Jul 25, 2019"
GSE74453,"Identification of a novel risk factor for intracranial aneurysms in ADPKD using iPSC models","Expression profiling by array","Homo sapiens",45,,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE74nnn/GSE74453/suppl",27418197,,"Akira Watanabe","Aug 04, 2016"
GSE74452,"Identification of a novel risk factor for intracranial aneurysms in ADPKD using iPSC models [Affymetrix]","Expression profiling by array","Homo sapiens",14,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE74nnn/GSE74452/suppl",27418197,,"Akira Watanabe","Aug 04, 2016"
GSE74451,"Identification of a novel risk factor for intracranial aneurysms in ADPKD using iPSC models [Agilent]","Expression profiling by array","Homo sapiens",31,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE74nnn/GSE74451/suppl",27418197,,"Akira Watanabe","Aug 04, 2016"
GSE135479,"Identification of a novel role for FoxO3 isoform2 in osteoclastic inhibition","Expression profiling by high throughput sequencing","Mus musculus",2,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE135nnn/GSE135479/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA559068",31541023,SRP217656,"Kazuki Inoue","Sep 25, 2019"
GSE111147,"Identification of a novel role of MTF2 in the regulation of H3K27me3 by PRC2","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",14,,"BEDGRAPH;BW","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111147/suppl",29899877,,"Tae-Young Roh","Feb 27, 2018"
GSE111146,"Identification of a novel role of MTF2 in the regulation of H3K27me3 by PRC2 (ChIP-Seq)","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",8,,"BEDGRAPH;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111146/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA436054",29899877,SRP133608,"Tae-Young Roh","Feb 27, 2018"
GSE111145,"Identification of a novel role of MTF2 in the regulation of H3K27me3 by PRC2 (RNA-Seq)","Expression profiling by high throughput sequencing","Mus musculus",6,,"BEDGRAPH;BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111145/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA436055",29899877,SRP133607,"Tae-Young Roh","Feb 27, 2018"
GSE33839,"Identification of a novel set of DNA methylation markers in bladder cancer using MBD-methylCap/seq and urine DNA screening in a Chinese population","Methylation profiling by high throughput sequencing","Homo sapiens",2,,"WIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE33nnn/GSE33839/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA148095",22529986,SRP009396,"jian yu","May 01, 2012"
GSE151474,"Identification of a novel transcriptional variant in the mouse Sry locus","Expression profiling by high throughput sequencing","Mus musculus",13,,"BW","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE151nnn/GSE151474/suppl",33004521,,"Ryo Maeda","Oct 01, 2020"
GSE151472,"Identification of a novel transcriptional variant in the mouse Sry locus by long-read RNA-seq and conventional RNA-seq","Expression profiling by high throughput sequencing","Mus musculus",9,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE151nnn/GSE151472/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA635923",33004521,SRP265293,"Ryo Maeda","Oct 01, 2020"
GSE46285,"Identification of a novel, recurrent MBTD1-CXorf67 fusion in low-grade endometrial stromal sarcoma","Expression profiling by array;Genome variation profiling by SNP array;Genome variation profiling by genome tiling array","Homo sapiens",13,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE46nnn/GSE46285/suppl",23959973,,"Joanna Przybyl","Mar 31, 2015"
GSE46284,"Identification of a novel, recurrent MBTD1-CXorf67 fusion in low-grade endometrial stromal sarcoma (aCGH)","Genome variation profiling by SNP array;Genome variation profiling by genome tiling array","Homo sapiens",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE46nnn/GSE46284/suppl",23959973,,"Joanna Przybyl","Mar 31, 2015"
GSE45783,"Identification of a novel, recurrent MBTD1-CXorf67 fusion in low-grade endometrial stromal sarcoma (expression)","Expression profiling by array","Homo sapiens",11,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45783/suppl",23959973,,"Joanna Przybyl","Mar 31, 2015"
GSE84172,"Identification of a nuclear exosome decay pathway for processed transcripts","Other","Homo sapiens",36,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE84nnn/GSE84172/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA328219",27871484;29298432;35048984,SRP078134,"Evdoxia Karadoulama","Nov 03, 2016"
GSE39025,"Identification of a p-coumarate degradation regulon in Rhodopseudomonas palustris using Xpression, an integrated tool for prokaryotic RNA-seq data processing","Expression profiling by high throughput sequencing","Rhodopseudomonas palustris CGA009",3,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE39nnn/GSE39025/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA169623",22798355,SRP013990,"Somsak Phattarasukol","Sep 01, 2012"
GSE47683,"Identification of a peripheral blood transcriptional biomarker panel associated with operational renal allograft tolerance","Expression profiling by array","Homo sapiens",67,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE47nnn/GSE47683/suppl",17873064,,"Daniel BARON","Feb 09, 2017"
GSE70257,"Identification of a piscine reovirus-related pathogen in Proliferative Darkening Syndrome infected brown trout (Salmo trutta fario) using a next-generation technology detection pipeline","Expression profiling by array","Oncorhynchus mykiss;Salmo salar;Salmo trutta fario",42,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE70nnn/GSE70257/suppl",30346982,,"Ralph Kuehn","Jun 26, 2015"
GSE64915,"Identification of a plasma four-microRNA panel as a potential noninvasive biomarker for osteosarcoma","Expression profiling by RT-PCR","Homo sapiens",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE64nnn/GSE64915/suppl",25775010,,"Liwen Wu","Jan 13, 2015"
GSE72341,"Identification of a portal vessel-associated fetal liver hematopoietic stem cell niche","Expression profiling by high throughput sequencing","Mus musculus",4,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE72nnn/GSE72341/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA293804",26634440,SRP062819,"Jalal Ahmed Khan","Dec 03, 2015"
GSE67849,"Identification of a potent and selective chemical probe for exploring the role of Mediator complex-associated protein kinases CDK8 and CDK19 in human disease","Expression profiling by array","Homo sapiens;Mus musculus",46,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE67nnn/GSE67849/suppl",26502155,,"Robert te Poele","Oct 26, 2015"
GSE67845,"Identification of a potent and selective chemical probe for exploring the role of Mediator complex-associated protein kinases CDK8 and CDK19 in human disease [Colo205]","Expression profiling by array","Homo sapiens",16,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE67nnn/GSE67845/suppl",26502155,,"Robert te Poele","Oct 26, 2015"
GSE67846,"Identification of a potent and selective chemical probe for exploring the role of Mediator complex-associated protein kinases CDK8 and CDK19 in human disease [LS-174-T]","Expression profiling by array","Homo sapiens",9,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE67nnn/GSE67846/suppl",26502155,,"Robert te Poele","Oct 26, 2015"
