Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE193248,"Liver colonisation by colorectal cancer metastases requires YAP-controlled plasticity at the micrometastatic stage","Expression profiling by high throughput sequencing","Homo sapiens",15,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE193nnn/GSE193248/suppl",35570706,,"Maria Christine Heinz","Feb 23, 2022"
GSE114570,"Liver development requires Cnot complex-mediated decay of mRNAs encoding cell cycle, cell division, and immature liver genes","Expression profiling by array","Mus musculus",26,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114570/suppl",30733279,,"Toru Suzuki","Feb 21, 2019"
GSE49876,"Liver differentially expressed genes between microsomic and control inbred mice at birth","Expression profiling by array","Mus musculus",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE49nnn/GSE49876/suppl",24884990,,"Alberto Miranda Bedate","Jun 04, 2014"
GSE26838,"Liver effects of Aflatoxin B1 (AFB1) in wild type (C57BL/6J) and hepatitis C virus-transgenic (HCV-Tg) mice","Expression profiling by array","Mus musculus",20,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE26nnn/GSE26838/suppl",21500192,,"Ivan Rusyn","Jan 25, 2011"
GSE62991,"Liver expression data from 1 week old mouse portal tracts","Expression profiling by array","Mus musculus",10,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE62nnn/GSE62991/suppl",,,"Matthew Joseph Ryan","Nov 05, 2014"
GSE55489,"Liver expression data from 31 mouse strains treated with vehicle or isoniazid for 3 days","Expression profiling by array","Mus musculus",235,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE55nnn/GSE55489/suppl",24848797,,"Merrie Mosedale","Jun 03, 2014"
GSE52620,"Liver expression data from four mouse strains treated with vehicle or PF-04287881 for seven days","Expression profiling by array","Mus musculus",31,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE52nnn/GSE52620/suppl",,,"Merrie Mosedale","Oct 21, 2016"
GSE25616,"Liver expression data from lactating QSi5 mice","Expression profiling by array","Mus musculus",10,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE25nnn/GSE25616/suppl",,,"SJ Arun","Jun 21, 2011"
GSE10421,"Liver expression of Bmp6, Smad7, Id1 and Atoh8 is regulated by iron stores","Expression profiling by array","Mus musculus",30,GDS3373,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE10nnn/GSE10421/suppl",18539898,,"Marie-Paule Roth","Jul 07, 2008"
GSE5826,"Liver fenofibrate feeding mouse","Expression profiling by array","Mus musculus",2,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE5nnn/GSE5826/suppl",18160536,,"David L Silver","Nov 16, 2007"
GSE97344,"Liver fibrosis model of  hepatocyte-specific FOXA2 knockout mice","Expression profiling by high throughput sequencing","Mus musculus",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97344/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA381475",29138513,SRP102936,"xin zhang","Apr 04, 2017"
GSE104584,"Liver from CSF1-Fc- or PBS-treated neonatal rats and rat bone marrow derived macrophages","Expression profiling by array","Rattus norvegicus",9,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104584/suppl",29351395,,"Katharine Irvine","Jan 01, 2018"
GSE52085,"Liver functional genomics in beef cows on grazing systems","Expression profiling by array","Bos taurus",64,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE52nnn/GSE52085/suppl",24326346,,"Mariana Carriquiry","Mar 07, 2014"
GSE24256,"Liver gene expression analysis of male and female C57BL/6 mice treated with glucocorticoid.","Expression profiling by array","Mus musculus",12,GDS5035;GDS5036,"TIFF;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE24nnn/GSE24256/suppl",20940427,,"NIEHS Microarray Core","Oct 31, 2010"
GSE18305,"Liver gene expression from chromogranin A knockout mice (Mahapatra et al. 2005) vs. wild-type mice","Expression profiling by array","Mus musculus",6,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE18nnn/GSE18305/suppl",19952279,,"Ryan Friese","Mar 03, 2010"
GSE14563,"Liver gene expression in a panel of laboratory inbred mouse strains","Expression profiling by array","Mus musculus",73,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE14nnn/GSE14563/suppl",19609828,,"Daniel M Gatti","Feb 28, 2009"
GSE26188,"Liver gene expression in animals with hepatocyte-specific deletion of JAK2","Expression profiling by array","Mus musculus",12,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE26nnn/GSE26188/suppl",21364286,,"Ethan J Weiss","May 01, 2011"
GSE48992,"Liver gene expression patterns in pigs as indicators of serum plasma levels and meat quality atributes","Expression profiling by array","Sus scrofa",104,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE48nnn/GSE48992/suppl",25189197,,"Romi N Pena","Jan 01, 2014"
GSE38872,"Liver gene expression profile _ wild type_ CYP7A1 transgenic","Expression profiling by array","Mus musculus",16,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE38nnn/GSE38872/suppl",23536474,,"John Chiang","Aug 15, 2013"
GSE169104,"Liver gene expression profile of wild type, liver-specific PTEN KO, SCAP KO and PTEN/SCAP double KO mice.","Expression profiling by high throughput sequencing","Mus musculus",12,,"GCT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE169nnn/GSE169104/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA715216",35380992,SRP311091,"Naoto Fujiwara","Apr 05, 2022"
GSE66699,"Liver gene expression profiles of  interferon therapy in chronic hepatitis B Patients (Exon)","Expression profiling by array","Homo sapiens",2,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE66nnn/GSE66699/suppl",27546197,,"Tzu-Hung Hsiao","Feb 09, 2017"
GSE66698,"Liver gene expression profiles of  interferon therapy in chronic hepatitis B Patients (mRNA)","Expression profiling by array","Homo sapiens",17,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE66nnn/GSE66698/suppl",27546197,,"Tzu-Hung Hsiao","Feb 09, 2017"
GSE14719,"Liver gene expression profiles of TLR3-/- versus TLR3wt (C57Bl/6) mice","Expression profiling by array","Mus musculus",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE14nnn/GSE14719/suppl",,,"Reba Condiotti","Feb 08, 2009"
GSE108169,"Liver gene expression profiles of catalase knockout mice fed normal and high fat diet","Expression profiling by array","Mus musculus",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108169/suppl",,,"Joo Young Huh","Dec 18, 2017"
GSE66700,"Liver gene expression profiles of interferon therapy in chronic hepatitis B Patients","Expression profiling by array","Homo sapiens",19,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE66nnn/GSE66700/suppl",27546197,,"Tzu-Hung Hsiao","Feb 09, 2017"
GSE11995,"Liver gene expression profiling of complement component 3a receptor 1 knockout (C3ar1-/-) mice","Expression profiling by array","Mus musculus",7,,,,19270708,,"Xia Yang","Mar 08, 2009"
GSE11992,"Liver gene expression profiling of cytosolic malic enzyme knockout mice","Expression profiling by array","Mus musculus",8,,,,19270708,,"Xia Yang","Mar 08, 2009"
GSE11991,"Liver gene expression profiling of lipoprotein lipase heterozygous knockout mice","Expression profiling by array","Mus musculus",16,,,,19270708,,"Xia Yang","Mar 08, 2009"
GSE116417,"Liver gene expression profiling of obese C57BL/6J mice after chronic exposure to ethanol.","Expression profiling by array","Mus musculus",10,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116417/suppl",,,"Simon Bucher","Jun 01, 2021"
GSE11994,"Liver gene expression profiling of transforming growth factor beta receptor 2 heterozygous knockout (Tgfbr2+/-) mice","Expression profiling by array","Mus musculus",10,,,,19270708,,"Xia Yang","Mar 08, 2009"
GSE11993,"Liver gene expression profiling of zinc finger binding protein 90 (Zfp90) transgenic mice","Expression profiling by array","Mus musculus",7,,,,19270708,,"Xia Yang","Mar 08, 2009"
GSE65346,"Liver gene expression response to circadian rhythm disruption","Expression profiling by array","Mus musculus",120,,"FTR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE65nnn/GSE65346/suppl",25984797,,"Jeroen Pennings","Jun 01, 2015"
GSE36412,"Liver gene expression signatures for type 2 diabetic mice and normal mice","Expression profiling by array","Mus musculus",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE36nnn/GSE36412/suppl",24643205,,"Hayashi Yasuhiro","Dec 31, 2014"
GSE432,"Liver gene transcription during energy balance perturbations in C57/BL/J6 mice.","Expression profiling by array","Mus musculus",11,,,,,,"R. Michael Raab","May 16, 2003"
GSE137840,"Liver high-throughput sequencing of high-fat C57BL/6J wild-type mice","Expression profiling by high throughput sequencing","Mus musculus",16,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE137nnn/GSE137840/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA573644",32051733;32627012;34581420,SRP222955,"Linyi Shu","Feb 18, 2020"
GSE31087,"Liver hyperplasia; Gadd45beta-null mouse (C57Bl/6 background)","Expression profiling by array","Mus musculus",20,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE31nnn/GSE31087/suppl",21965327,,"Joseph Locker","Oct 01, 2011"
GSE168488,"Liver iNKT transcriptional profiling","Expression profiling by high throughput sequencing","Homo sapiens;Mus musculus",19,,"MTX;TSV;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE168nnn/GSE168488/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA707550",35672409,SRP309811,"Pere Santamaria","Apr 22, 2022"
GSE89348,"Liver kinase B1 deletion effect on brown adipose tissue","Expression profiling by array","Mus musculus",3,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE89nnn/GSE89348/suppl",29032027,,"Shihuan Kuang","Nov 01, 2017"
GSE120851,"Liver lncRNA gene expression in response to CAR/PXR agonists","Non-coding RNA profiling by high throughput sequencing","Mus musculus",12,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE120nnn/GSE120851/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA494727",28903501,SRP163497,"David J. Waxman","Jun 17, 2019"
GSE145404,"Liver mRNA expression in high fat diet fed mice with hepatic specific Slug knockout","Expression profiling by array","Mus musculus",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE145nnn/GSE145404/suppl",32365055,,"Liangyou Rui","Feb 18, 2020"
GSE51885,"Liver mRNA microarray study for mice treated with various diets","Expression profiling by array","Mus musculus",27,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE51nnn/GSE51885/suppl",24551121;27686132;25566878,,"Julia Cui","Feb 24, 2014"
GSE128045,"Liver macrophages in YapS127A and wildtype livers","Expression profiling by array","Mus musculus",8,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE128nnn/GSE128045/suppl",,,"Carsten Sticht","Sep 15, 2020"
GSE132801,"Liver macrophages inhibit the endogenous antioxidant response in obesity-associated insulin resistance","Expression profiling by high throughput sequencing;Non-coding RNA profiling by high throughput sequencing","Mus musculus",30,,,,,,"Ping Chen","Jun 21, 2019"
GSE132800,"Liver macrophages inhibit the endogenous antioxidant response in obesity-associated insulin resistance [RNA-Seq]","Expression profiling by high throughput sequencing","Mus musculus",15,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE132nnn/GSE132800/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA549079",,SRP201548,"Ping Chen","Jun 21, 2019"
GSE132795,"Liver macrophages inhibit the endogenous antioxidant response in obesity-associated insulin resistance [miRNA-Seq]","Non-coding RNA profiling by high throughput sequencing","Mus musculus",15,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE132nnn/GSE132795/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA549080",,SRP201547,"Ping Chen","Jun 21, 2019"
GSE65169,"Liver miRNA Expression during the Rat Life Span in both Sexes","Non-coding RNA profiling by array","Rattus norvegicus",88,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE65nnn/GSE65169/suppl",28174625,,"Vikrant Vijay","Feb 19, 2017"
GSE85413,"Liver miRNA profile of PiZ mice","Non-coding RNA profiling by high throughput sequencing","Mus musculus",20,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85413/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA338396",28295475,SRP081206,"Annamaria Carissimo","Mar 23, 2017"
GSE33523,"Liver miRNA profiles of newborn male Erhualian and Large White piglets using LC Sciences Pig miRNA Array","Non-coding RNA profiling by array","Sus scrofa",6,,"XLS","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE33nnn/GSE33523/suppl",22719927,,"Runsheng Li","Jun 18, 2012"
GSE61053,"Liver microarray from eIF6 heterozygotes or wild-type 3 weeks-old mice","Expression profiling by array","Mus musculus",9,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE61nnn/GSE61053/suppl",26383020,,"Daniela Brina","Oct 01, 2015"
GSE77084,"Liver of MAT1A WT and MAT1A KO mice treated with placebo or SAMe during 8 weeks","Expression profiling by array;Methylation profiling by high throughput sequencing","Mus musculus",38,,,,28132890,,"Jose Luis Lavin","Feb 02, 2017"
GSE19868,"Liver of rat offsprings exposed perinatally to low doses of 2,2',4,4'-tetrabromodiphenyl ether","Expression profiling by array","Rattus norvegicus",18,GDS3608,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE19nnn/GSE19868/suppl",20056577,,"Alexander Suvorov","Jan 13, 2010"
GSE183082,"Liver p53-dependent gene expression 48hrs after Mdm2Ex5/6Δ (Mdm2tm2.1Glo) allele activation","Expression profiling by high throughput sequencing","Mus musculus",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE183nnn/GSE183082/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA759128",34628485,SRP334889,"Holly Hall","Oct 08, 2021"
GSE183053,"Liver p53-dependent gene expression 8hrs after CCl4 treatment","Expression profiling by high throughput sequencing","Mus musculus",7,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE183nnn/GSE183053/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA758965",34628485,SRP334744,"Holly Hall","Oct 08, 2021"
GSE50448,"Liver profiles of mid-lactating goats using  Agilent Array","Expression profiling by array","Capra hircus;Ovis aries",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE50nnn/GSE50448/suppl",24376594,,"Dong Haibo","Aug 29, 2014"
GSE98452,"Liver progenitor cell response to human amniotic epithelial cell conditioned media","Expression profiling by array","Mus musculus",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98452/suppl",,,"Alex Hodge","May 03, 2017"
GSE31854,"Liver protective effects of white button mushroom (Agaricus Bisporus)","Expression profiling by array","Mus musculus",8,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE31nnn/GSE31854/suppl",22046322,,"Noriko Kanaya","Mar 01, 2012"
GSE121302,"Liver regeneration after cholestatic damage induced by Rbpj deletion","Expression profiling by array","Mus musculus",7,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE121nnn/GSE121302/suppl",30501048,,"André Lechel","Oct 17, 2018"
GSE149806,"Liver regeneration patterns in hiPSCs-derived HLCs matured on-chip","Expression profiling by high throughput sequencing","Homo sapiens",7,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE149nnn/GSE149806/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA630204",33404112,SRP260003,"Stéphane Poulain","Dec 01, 2020"
GSE99561,"Liver samples of DO mice","Expression profiling by array;Non-coding RNA profiling by high throughput sequencing","Mus musculus;unidentified",566,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99561/suppl",28916633;32763908;34849860,,"Praveen Sethupathy","Sep 26, 2017"
GSE67793,"Liver samples of Pemt-/- and Pemt+/+ mice under high fat-high-sucrose (HFHS) diet","Methylation profiling by high throughput sequencing;Expression profiling by array","Mus musculus",10,,"CEL;CHP;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE67nnn/GSE67793/suppl",26883167,,"Jun Wada","Apr 14, 2015"
GSE160153,"Liver sexual dimorphism in key signaling pathways across the rat life course","Expression profiling by high throughput sequencing","Rattus norvegicus",24,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE160nnn/GSE160153/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA672112",34387378,SRP288631,"CONSUELO LOMAS","Jan 14, 2022"
GSE166504,"Liver single-cell RNA sequencing reveals the transcriptomic landscape and gene regulation of hepatocytes and non-parenchymal cells in healthy and NAFLD mouse liver","Expression profiling by high throughput sequencing","Mus musculus",38,,"TSV;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE166nnn/GSE166504/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA701070",34755088,SRP305568,"Xiping Cheng","Sep 29, 2021"
GSE20375,"Liver sinusoidal endothelium: a microenvironment-dependent differentiation program in rat including the novel junctional protein liver endothelial differentiation-associated protein-1","Expression profiling by array","Rattus norvegicus",18,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE20nnn/GSE20375/suppl",20578158,,"Carsten Sticht","Mar 15, 2010"
GSE67277,"Liver tissue HELP-tagging cytosine methylation data from C57BL/6J mice receiving high-fat diet with or without lingonberries","Methylation profiling by high throughput sequencing","Mus musculus",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE67nnn/GSE67277/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA279405",26423886,SRP056545,"Lovisa Heyman-Lindén","Sep 20, 2015"
GSE98495,"Liver tissue expression data from WT and Abhd15-ko mice on normal chow diet at refed state","Expression profiling by array","Mus musculus",8,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98495/suppl",,,"Juliane Bogner-Strauss","Apr 28, 2020"
GSE13265,"Liver tissue from hormone treated C57BL/6J mice versus pool C57BL/6J mice of chow diet Liver","Expression profiling by array","Mus musculus",40,,,,18974276,,"Leslie Ingram-drake","Dec 08, 2008"
GSE83192,"Liver tissue from liver specific Vps33b knockout (Vps33bfl/fl-AlfpCre) and control (Vps33bfl/fl) mice","Expression profiling by array","Mus musculus",10,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE83nnn/GSE83192/suppl",,,"Paul Gissen","Jun 10, 2016"
GSE13264,"Liver tissue from the ""Four Core Genotype"" treated group C57BL/6J mice versus pool C57BL/6J mice of chow diet Liver","Expression profiling by array","Mus musculus",20,,,,18974276,,"Leslie Ingram-drake","Dec 08, 2008"
GSE119748,"Liver tissues of 12h after brain death donor liver transplantation and matched non-brain death donor liver transplantation.","Non-coding RNA profiling by array","Rattus norvegicus",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE119nnn/GSE119748/suppl",31828106,,"chen sanyang","Apr 10, 2020"
GSE19628,"Liver toxicity induced by munitions compounds TNT, 2,6-DNT, 2,4-DNT, 4A-DNT, and 2A-DNT","Expression profiling by array","Rattus norvegicus",199,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE19nnn/GSE19628/suppl",21073692,,"Xin Guan","Dec 25, 2009"
