Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE48881,"Comparison of foliage of diploid potato clones 07506-01 and 12120-03","Expression profiling by array","Solanum tuberosum",4,,"GPR;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE48nnn/GSE48881/suppl",23842988,,"Helen H. Tai","Jul 15, 2013"
GSE13946,"Comparison of gamma delta intraepithelial lymphocytes from DSS-treated and untreated colon","Expression profiling by array","Mus musculus",4,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE13nnn/GSE13946/suppl",19234201,,"Lora V Hooper","Dec 18, 2008"
GSE76309,"Comparison of gender-biased liver gene expression from transgenic mice with chronic IFN gamma expression","Expression profiling by high throughput sequencing","Mus musculus",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE76nnn/GSE76309/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA306867",27178326,SRP067752,"Anand Merchant","Apr 29, 2016"
GSE46368,"Comparison of gene change in lymphoma cells after co-culture with endothelial cells","Expression profiling by array","Mus musculus",2,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE46nnn/GSE46368/suppl",24651014,,"Bisen Ding","Dec 31, 2013"
GSE52302,"Comparison of gene expression (hESC, PGC-like cell from hESC, SSC from testis)","Expression profiling by array","Homo sapiens",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE52nnn/GSE52302/suppl",24690677,,"LIM JUNG JIN","Nov 13, 2013"
GSE13544,"Comparison of gene expression after induction of DNA endonuclease","Expression profiling by array","Bacillus subtilis",6,,"XLS","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE13nnn/GSE13544/suppl",19060143,,"Alan D. Grossman","Nov 21, 2008"
GSE13545,"Comparison of gene expression after induction of DNA endonuclease in strains either containing a cut site or not","Expression profiling by array","Bacillus subtilis",6,,"XLS","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE13nnn/GSE13545/suppl",19060143,,"Alan D. Grossman","Nov 21, 2008"
GSE33643,"Comparison of gene expression alterations induced by distinct PI3K inhibitors","Expression profiling by array","Homo sapiens",40,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE33nnn/GSE33643/suppl",22653967,,"Saskia Maria Brachmann","Jul 01, 2012"
GSE39462,"Comparison of gene expression and mutant fitness in Shewanella oneidensis MR-1","Expression profiling by array","Shewanella oneidensis MR-1",36,,"FTR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE39nnn/GSE39462/suppl",23591776,,"Morgan N Price","Jul 19, 2012"
GSE39466,"Comparison of gene expression and mutant fitness in Zymomonas mobilis ZM4","Expression profiling by array","Zymomonas mobilis subsp. mobilis ZM4 = ATCC 31821",38,,"FTR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE39nnn/GSE39466/suppl",,,"Morgan N Price","Jul 19, 2012"
GSE52052,"Comparison of gene expression at day 11 of iPSC reprogramming with different reprogramming cocktails","Expression profiling by array","Homo sapiens",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE52nnn/GSE52052/suppl",24239284,,"Kathleen A Worringer","Nov 20, 2013"
GSE11278,"Comparison of gene expression between A549 and WI38VA13","Expression profiling by array","Homo sapiens",4,,"GPR;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE11nnn/GSE11278/suppl",,,"Kyung-Oh Doh","May 21, 2008"
GSE30190,"Comparison of gene expression between Arx-transfected N2a cells and cells transfected by the corresponding empty vector","Expression profiling by array","Mus musculus",16,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE30nnn/GSE30190/suppl",21966449,,"Gaelle Friocourt","Dec 22, 2011"
GSE23295,"Comparison of gene expression between CD133+ and CD133- SW620 human colon cancer cells","Expression profiling by array","Homo sapiens",4,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE23nnn/GSE23295/suppl",,,"Jian-Ming Feng","Jul 29, 2010"
GSE100700,"Comparison of gene expression between Ftx KO eyes and wild type eyes","Expression profiling by array","Mus musculus",31,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100700/suppl",30237402,,"Yusuke Hosoi","Jul 29, 2018"
GSE102863,"Comparison of gene expression between Hep3B tumors treated with sorafenib plus mouse-IFN treatment and those treated with sorafenib alone","Expression profiling by array","Homo sapiens",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102863/suppl",28939881,,"Masao Honda","Nov 01, 2017"
GSE78020,"Comparison of gene expression between Human umbilical vein endothelial cells and Human liver sinusoidal endothelial cells","Expression profiling by array","Homo sapiens",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE78nnn/GSE78020/suppl",27770554,,"Shishir Shetty","Oct 24, 2016"
GSE39650,"Comparison of gene expression between MEFs and induced embryonic Sertoli-like cells","Expression profiling by array","Mus musculus",10,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE39nnn/GSE39650/suppl",22958931,,"Albert W Cheng","Dec 20, 2012"
GSE39649,"Comparison of gene expression between MEFs, MEFs (NWD), immature Sertoli cells and mature Sertoli cells","Expression profiling by array","Mus musculus",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE39nnn/GSE39649/suppl",22958931,,"Albert W Cheng","Dec 20, 2012"
GSE81123,"Comparison of gene expression between MOMT4 transgenic and wild type control poplar","Expression profiling by high throughput sequencing","Populus tremula x Populus alba",2,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE81nnn/GSE81123/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA321409",27349324,SRP074889,"Chang-Jun Liu","Feb 11, 2017"
GSE50056,"Comparison of gene expression between SDR and HHR mammary glands tissue","Expression profiling by array","Rattus norvegicus",4,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE50nnn/GSE50056/suppl",,,"Naoki Nanashima","Aug 21, 2013"
GSE46589,"Comparison of gene expression between Xist KO GS cells and wild type GS","Expression profiling by array","Mus musculus",9,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE46nnn/GSE46589/suppl",,,"Jiyoung Lee","Dec 01, 2013"
GSE21391,"Comparison of gene expression between a human epididymal cell line derived from the caput epididymidis of a fertile patient and another one derived from the caput epididymidis of an obstructive azoospermic patient","Expression profiling by array","Homo sapiens",3,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE21nnn/GSE21391/suppl",20505168,,"Daniel Cyr","Jun 01, 2010"
GSE75611,"Comparison of gene expression between athb8-11 cna-2 phb-13 phv-6 (bvca) and wild type (Col er-2) in 0.5 mm root tips of Arabidopsis.","Expression profiling by array","Arabidopsis thaliana",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE75nnn/GSE75611/suppl",26637548,,"Christina Joy Müller","Dec 03, 2015"
GSE75610,"Comparison of gene expression between cna-2 phb-13 phv-11, cna-2 phb-13 phv-11 rev-6, and wild type (Col er-2) in 0.5 mm root tips of Arabidopsis.","Expression profiling by array","Arabidopsis thaliana",9,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE75nnn/GSE75610/suppl",26637548,,"Christina Joy Müller","Dec 03, 2015"
GSE102757,"Comparison of gene expression between control and Panobinostat treated Notch1-driven T-ALL","Expression profiling by high throughput sequencing","Mus musculus",6,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102757/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA398621",,SRP115618,"Stephin J Vervoort","Sep 01, 2017"
GSE78967,"Comparison of gene expression between female Schistosoma mansoni heads and tails","Expression profiling by high throughput sequencing","Schistosoma mansoni",6,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE78nnn/GSE78967/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA314518",27056273,SRP071241,"James Collins","Mar 08, 2016"
GSE15045,"Comparison of gene expression between follicular thyroid adenoma and follicular thyroid carcinoma","Expression profiling by array","Homo sapiens",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE15nnn/GSE15045/suppl",19321014,,"Nora Hinsch","Feb 28, 2009"
GSE102958,"Comparison of gene expression between high- and low-Sost/sclerostin expressing osteocytes","Expression profiling by array","Mus musculus",5,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102958/suppl",28928248,,"Boston University Microarray and Sequencing Resource","Aug 22, 2018"
GSE206705,"Comparison of gene expression between islets from NOD-Rag and NOD-Idd22 mice","Expression profiling by array","Mus musculus",7,,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE206nnn/GSE206705/suppl",,,"Clayton E Mathews","Jun 27, 2022"
GSE2934,"Comparison of gene expression between male and female blastocysts","Expression profiling by array","Mus musculus",6,,,,16431368,,"Shin Kobayashi","Feb 03, 2006"
GSE58474,"Comparison of gene expression between mandibular and iliac bone-derived cells","Expression profiling by array","Homo sapiens",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE58nnn/GSE58474/suppl",,,"Tae-Geon Kwon","Jun 14, 2014"
GSE189424,"Comparison of gene expression between parental adrenocortical carcinoma cells and a subpopulation overexpressing Ptch1","Expression profiling by high throughput sequencing","Homo sapiens",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE189nnn/GSE189424/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA782986",35631574,SRP347464,"Kevin Lebrigand","Jan 19, 2022"
GSE13353,"Comparison of gene expression between ruptured and unruptured human intracranial aneurysms","Expression profiling by array","Homo sapiens",19,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE13nnn/GSE13353/suppl",21336216,,"Mitja Kurki","Dec 24, 2010"
GSE70693,"Comparison of gene expression between sams-1(RNAi) and sams-1(RNAi) animals rescued by choline","Expression profiling by array","Caenorhabditis elegans",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE70nnn/GSE70693/suppl",,,"Amy K Walker","Aug 27, 2015"
GSE10589,"Comparison of gene expression between the thyroid of mice lacking Slc26a4 and heterzygous controls.","Expression profiling by array","Mus musculus",6,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE10nnn/GSE10589/suppl",19692489,,"Philine Wangemann","Feb 19, 2009"
GSE15762,"Comparison of gene expression between wild type (N2) and hlh-30(tm1978) mutant worms","Expression profiling by array","Caenorhabditis elegans",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE15nnn/GSE15762/suppl",19632181,,"Marian Walhout","Jul 24, 2009"
GSE34806,"Comparison of gene expression between wild type and AP2-G KO parasites.","Expression profiling by array","Plasmodium berghei;Plasmodium berghei ANKA",10,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE34nnn/GSE34806/suppl",23144823,,"masao yuda","May 01, 2012"
GSE34877,"Comparison of gene expression between wild type and AP2-L KO parasites","Expression profiling by array","Plasmodium berghei;Plasmodium berghei ANKA",17,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE34nnn/GSE34877/suppl",23144823,,"masao yuda","May 01, 2012"
GSE41560,"Comparison of gene expression between wild type and FUL1/2 knockdown tomato fruits","Expression profiling by array","Solanum lycopersicum",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE41nnn/GSE41560/suppl",23136376,,"Ruud A de Maagd","Oct 13, 2012"
GSE12522,"Comparison of gene expression between wild type and gl3 egl3 trichomeless mutant green seedling tissues","Expression profiling by array","Arabidopsis thaliana",4,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE12nnn/GSE12522/suppl",19247443,,"Kengo Morohashi","Mar 02, 2009"
GSE22418,"Comparison of gene expression between wild type, Notch1-activated, and RBPJ loss-of-function embryonic mouse yolk sac tissue at E9.5","Expression profiling by array","Mus musculus",8,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE22nnn/GSE22418/suppl",21352545,,"Jay Vivian","Jun 18, 2010"
GSE64432,"Comparison of gene expression between wild-type and Osterix1-Cre:Hdac3 CKO BMSC-derived osteoblasts","Expression profiling by array","Mus musculus",16,,"IDAT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE64nnn/GSE64432/suppl",26211746,,"Asha Nair","Jan 31, 2016"
GSE18778,"Comparison of gene expression between wild-type and PTIP deficient chicken DT40 B cells","Expression profiling by array","Gallus gallus",2,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE18nnn/GSE18778/suppl",20088963,,"XIN WANG","Oct 28, 2009"
GSE93534,"Comparison of gene expression between wild-type and SERT knockout ileal mucosa","Expression profiling by array","Mus musculus",12,,"GPR;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE93nnn/GSE93534/suppl",30765765;29666456,,"Christopher Robert Manzella","Nov 08, 2017"
GSE92283,"Comparison of gene expression by RNA-seq in canine gonads from embryos at risk of XX Disorder of Sex Development (XX), male (XY) littermate controls, and age-matched female (XX) and male (XY) controls.","Expression profiling by high throughput sequencing","Canis lupus familiaris",55,,"DIFF;GTF;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE92nnn/GSE92283/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA357092",29053721,SRP094969,"Jennifer K Grenier","Oct 25, 2017"
GSE5603,"Comparison of gene expression by co-cultured WC1+ gammadelta and CD4+ alphabeta T cells","Expression profiling by array","Bos taurus",12,,,,17081609,,"Seth Blumerman","Aug 26, 2006"
GSE79200,"Comparison of gene expression by microarray in diabetes antigen specific (NRP-V7), LCMV antigen specific (GP33), and  CD8+ T cells of similar phenotype from NOD mice","Expression profiling by array","Mus musculus;Mus sp.",11,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE79nnn/GSE79200/suppl",26994137,,"Hailong Meng","Mar 17, 2016"
GSE72559,"Comparison of gene expression by sheep and human blood stimulated with the TLR4 agonists lipopolysaccharide and monophosphoryl lipid A","Expression profiling by array","Homo sapiens;Ovis aries",36,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE72nnn/GSE72559/suppl",26640957,,"Michael Falduto","Dec 16, 2015"
GSE72557,"Comparison of gene expression by sheep and human blood stimulated with the TLR4 agonists lipopolysaccharide and monophosphoryl lipid A [human]","Expression profiling by array","Homo sapiens",18,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE72nnn/GSE72557/suppl",26640957,,"Michael Falduto","Dec 16, 2015"
GSE72558,"Comparison of gene expression by sheep and human blood stimulated with the TLR4 agonists lipopolysaccharide and monophosphoryl lipid A [sheep]","Expression profiling by array","Ovis aries",18,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE72nnn/GSE72558/suppl",26640957,,"Michael Falduto","Dec 16, 2015"
GSE89141,"Comparison of gene expression changes following knockdown of KMT2A and MSK1 in mouse embryonic fibroblasts","Expression profiling by array","Mus musculus",10,,"XYS","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE89nnn/GSE89141/suppl",27895715,,"John Halsall","Oct 26, 2016"
GSE67923,"Comparison of gene expression changes in AML cells after SMARCA4, SMARCD2 or DPF2 knock-down","Expression profiling by array","Homo sapiens",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE67nnn/GSE67923/suppl",26571505,,"Kristian Helin","Jul 12, 2015"
GSE63436,"Comparison of gene expression changes in Streptococcus pyogenes in the presence of zinc","Expression profiling by array","Streptococcus pyogenes",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE63nnn/GSE63436/suppl",26028191,,"Cheryl-lynn Yanwen Ong","Nov 30, 2015"
GSE83915,"Comparison of gene expression changes in TSA tumors following different radiation regimens.","Expression profiling by array","Mus musculus",18,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE83nnn/GSE83915/suppl",28598415,,"Sandra Demaria","Jun 09, 2017"
GSE27181,"Comparison of gene expression data between control and tissue specific epicardial PDGF receptor (a and b) knockout embryonic hearts","Expression profiling by array","Mus musculus",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE27nnn/GSE27181/suppl",21512159,,"Michelle Tallquist","Feb 28, 2011"
GSE7879,"Comparison of gene expression data between undifferentiated hES cells and MSC-derived hES cells","Expression profiling by array","Homo sapiens",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE7nnn/GSE7879/suppl",21081659,,"Christelle ROCHON-BEAUCOURT","May 20, 2008"
GSE7177,"Comparison of gene expression data between wild-type and DM1-affected Mesodermal Precursors Cells (MPC)","Expression profiling by array","Homo sapiens",9,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE7nnn/GSE7177/suppl",21458401,,"Genevieve PIETU","Feb 24, 2010"
GSE7178,"Comparison of gene expression data between wild-type and DM1-affected Neural Precursors Cells (NPC)","Expression profiling by array","Homo sapiens",9,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE7nnn/GSE7178/suppl",21458401,,"Genevieve PIETU","Feb 24, 2010"
GSE7214,"Comparison of gene expression data between wild-type and DM1-affected cells","Expression profiling by array","Homo sapiens",27,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE7nnn/GSE7214/suppl",21458401,,"Genevieve PIETU","Feb 24, 2010"
GSE7179,"Comparison of gene expression data between wild-type and DM1-affected undifferentiated hES cells.","Expression profiling by array","Homo sapiens",9,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE7nnn/GSE7179/suppl",21458401,,"Genevieve PIETU","Feb 24, 2010"
GSE6772,"Comparison of gene expression data from human and mouse breast cancers","Expression profiling by array","Homo sapiens;Mus musculus",29,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE6nnn/GSE6772/suppl",17410534,,"Andreas Klein","Mar 13, 2007"
GSE6596,"Comparison of gene expression data from human and mouse breast cancers: Identification of conserved breast tumor genes","Expression profiling by array","Homo sapiens",26,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE6nnn/GSE6596/suppl",17410534,,"Andreas Klein","Jan 12, 2007"
GSE21526,"Comparison of gene expression differences between Caenorhabditis elegans grown in liquid culture versus on plates","Expression profiling by array","Caenorhabditis elegans",6,,"CALLS;PAIR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE21nnn/GSE21526/suppl",,,"Christina M Whittle","May 04, 2010"
