Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE122362,"Systems biology of S.aureus adaptation under Ser/Thr kinase wild type and mutations of kinase (pknB) or phosphatase (stp)","Expression profiling by array","Staphylococcus aureus;Staphylococcus aureus subsp. aureus str. Newman",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE122nnn/GSE122362/suppl",,,"FRANCOIS Patrice","Nov 11, 2019"
GSE9291,"Systems biology of gene expression of bladder papilloma cells modulated by a malignant-derived extracellular matrix","Expression profiling by array","Homo sapiens",11,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE9nnn/GSE9291/suppl",18793468,,"Robert Evan Hurst","Jun 10, 2008"
GSE74975,"Systems biology of immunity to MF59-adjuvanted versus non-adjuvanted trivalent seasonal influenza vaccines in early childhood","Expression profiling by array","Homo sapiens",230,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE74nnn/GSE74975/suppl",,,"Dmitri A Kazmin","Jan 31, 2016"
GSE21411,"Systems biology of interstitial lung diseases","Expression profiling by array;Non-coding RNA profiling by array","Homo sapiens",54,GDS3951,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE21nnn/GSE21411/suppl",21241464,,"Ji-Hoon Cho","Apr 19, 2011"
GSE36811,"Systems biology of tributyltin-induced pathogenesis in thicklip grey mullets (Chelon labrosus)","Expression profiling by array","Chelon labrosus",56,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE36nnn/GSE36811/suppl",,,"Ibon Cancio","Jul 31, 2016"
GSE29619,"Systems biology of vaccination for seasonal influenza in humans","Expression profiling by array","Homo sapiens",274,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE29nnn/GSE29619/suppl",21743478,,"Helder I. Nakaya","Jul 10, 2011"
GSE50027,"Systems biology with high-throughput sequencing revealed genetic mechanisms underlying the Metabolic Syndrome in the Lyon Hypertensive Rat","Expression profiling by high throughput sequencing","Rattus norvegicus",48,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE50nnn/GSE50027/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA215848",25573024,SRP028932,"Jinkai Wang","Oct 31, 2014"
GSE15289,"Systems epidemiology of blood transcriptome variability in a representative sample of postmenopausal women","Expression profiling by array","Homo sapiens",286,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE15nnn/GSE15289/suppl",20300640,,"Vanessa Dumeaux","Mar 01, 2010"
GSE152708,"Systems genetic analysis in Diversity Outbred mice informs human bone mineral density GWAS and identifies Qsox1 as a novel determinant of bone strength","Expression profiling by high throughput sequencing","Mus musculus",192,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE152nnn/GSE152708/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA640164",34099702,SRP267741,"Basel Al-Barghouthi","Jun 18, 2020"
GSE71466,"Systems genetics analysis of a recombinant inbred mouse cell culture panel reveals Wnt pathway member Lrp6 as a regulator of adult hippocampal precursor cell proliferation","Expression profiling by array","Mus musculus",60,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE71nnn/GSE71466/suppl",26840599,,"Gerd Kempermann","Jul 29, 2015"
GSE21562,"Systems genetics approach to low dose radiation sensitivity in BXD recombinant inbred mice","Expression profiling by array","Mus musculus",23,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE21nnn/GSE21562/suppl",,,"Rachel Lynch","Apr 01, 2011"
GSE112171,"Systems genetics identifies a macrophage cholesterol network that associates with physiological wound healing","Expression profiling by high throughput sequencing","Mus musculus",146,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112171/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA443000",,SRP136196,"Aida Moreno-Moral","Jan 11, 2019"
GSE178635,"Systems genetics of single nucleotide substitutions at the Drosophila Obp56h locus","Expression profiling by high throughput sequencing","Drosophila melanogaster",30,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE178nnn/GSE178635/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA739750",,SRP324931,"Sneha Mokashi","Mar 10, 2022"
GSE114845,"Systems genetics of sleep regulation","Expression profiling by high throughput sequencing","Mus musculus",172,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114845/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA472805",30091978,SRP148818,"Maxime Jan","Jun 26, 2018"
GSE81344,"Systems genetics reveals a transcriptional network associated with susceptibility in the maize-gray leaf spot pathosystem","Expression profiling by high throughput sequencing","Zea mays",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE81nnn/GSE81344/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA321325",27862526,SRP074850,"Yao-Cheng Lin","Oct 15, 2016"
GSE113318,"Systems genomics study reveals expression quantitative trait loci, regulator genes and pathways associated with boar taint in pigs (SNP60v2 BeadChip data set)","Genome variation profiling by SNP array","Sus scrofa",48,,"CSV;IDAT;TXT;VCF","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113318/suppl",29438444,,"Haja N Kadarmideen","Apr 18, 2018"
GSE76159,"Systems level analyses establish CodY as a multifaceted metabolic regulator integrating metabolism, motility and virulence in Listeria monocytogenes","Expression profiling by high throughput sequencing","Listeria monocytogenes 10403S",11,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE76nnn/GSE76159/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA306500",26895237,SRP067580,"Lior Lobel","Jun 08, 2016"
GSE76821,"Systems level analyses establish CodY as a multifaceted metabolic regulator integrating metabolism, motility and virulence in Listeria monocytogenes [ChIP-Seq]","Genome binding/occupancy profiling by high throughput sequencing","Listeria monocytogenes",8,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE76nnn/GSE76821/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA308650",26895237,SRP068404,"Lior Lobel","Jul 03, 2016"
GSE165060,"Systems medicine dissection of chromosome 1q amplification reveals a novel PBX1-FOXM1 axis for targeted therapy in multiple myeloma","Genome binding/occupancy profiling by high throughput sequencing;Expression profiling by high throughput sequencing","Homo sapiens",26,,"BED;BW;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE165nnn/GSE165060/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA693083",35015835,SRP302267,"Nikolaos Trasanidis","Jan 16, 2022"
GSE132375,"Systems modeling of developmental vascular toxicity","Expression profiling by high throughput sequencing","Rattus norvegicus",84,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE132nnn/GSE132375/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA547772",,SRP200769,"Thomas Knudsen","Jun 08, 2019"
GSE70281,"Systems pharmacology of adiposity reveals inhibition of EP300 as a common therapeutic mechanism of caloric restriction and resveratrol in obesity","Expression profiling by array","Danio rerio",9,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE70nnn/GSE70281/suppl",26441656,,"Yuhei Nishimura","Nov 17, 2015"
GSE54282,"Systems-based analyses of brain regions functionally impacted in Parkinson's disease reveals underlying causal mechanisms","Expression profiling by array","Homo sapiens",33,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE54nnn/GSE54282/suppl",25170892,,"Brigit Erin Riley","Sep 01, 2014"
GSE144198,"Systems-based characterization of specialized metabolites biosynthesis in Cornus officinalis","Expression profiling by high throughput sequencing","Cornus officinalis",7,,"CSV;FASTA;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE144nnn/GSE144198/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA603009",32426807,SRP244583,"Mami Yamazaki","Jul 07, 2020"
GSE48177,"Systems-based identification of temporal processing pathways during bone cell mechanotransduction","Expression profiling by array","Mus musculus",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE48nnn/GSE48177/suppl",,,"Ronald Kwon","Jun 01, 2015"
GSE99144,"Systems-guided forward genetic screen reveals critical role of the replication stress response protein ETAA1 in T cell clonal expansion","Expression profiling by high throughput sequencing","Mus musculus",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99144/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA387431",28607084,SRP107760,"Ian Parish","Jun 12, 2017"
GSE125123,"Systems-level Analysis of Oxygen Exposure in Zymomonas mobilis: Implications for Isoprenoid Production","Expression profiling by high throughput sequencing","Zymomonas mobilis subsp. mobilis ZM4 = ATCC 31821",38,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE125nnn/GSE125123/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA515282",30801024,SRP179633,"Daniel Amador-Noguez","Jan 21, 2019"
GSE184146,"Systems-level Responses to Salinity and Temperature Variations in the Marine Bacterium Vibrio natriegens","Expression profiling by high throughput sequencing","Vibrio natriegens",18,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE184nnn/GSE184146/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA763369",,SRP337169,"Sophie M Colston","Sep 18, 2021"
GSE117620,"Systems-level analyses reveal a convergent pathway for progression of diffuse astrocytoma and potential role for resveratrol in delaying high-grade transformation","Expression profiling by high throughput sequencing","Homo sapiens",15,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE117nnn/GSE117620/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA482663",31420939,SRP155043,"Liisi Laaniste","Oct 07, 2019"
GSE51602,"Systems-level analysis of N-starvation induced modifications of carbon metabolism in a Chlamydomonas starchless mutant","Expression profiling by high throughput sequencing","Chlamydomonas reinhardtii",31,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE51nnn/GSE51602/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA223676",24280389,SRP031856,"Sabeeha Merchant","Oct 24, 2013"
GSE29801,"Systems-level analysis of age-related macular degeneration reveals global and subtype-specific functional pathways","Expression profiling by array","Homo sapiens",293,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE29nnn/GSE29801/suppl",22364233,,"Monte J. Radeke","Feb 14, 2012"
GSE138009,"Systems-level analysis of monocyte responses in inflammatory bowel disease identifies IL-10 and IL-1 cytokine networks that regulate IL-23","Expression profiling by high throughput sequencing","Homo sapiens",890,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE138nnn/GSE138009/suppl",33037057,,"Boyd Steere","Aug 01, 2020"
GSE140831,"Systems-level analysis of peripheral blood gene expression in dementia patients reveals an innate immune response shared across multiple disorders","Expression profiling by array","Homo sapiens",1129,,,,,,"Daniel Nachun","Nov 13, 2020"
GSE140829,"Systems-level analysis of peripheral blood gene expression in dementia patients reveals an innate immune response shared across multiple disorders [ad_mci]","Expression profiling by array","Homo sapiens",587,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE140nnn/GSE140829/suppl",,,"Daniel Nachun","Nov 13, 2020"
GSE140830,"Systems-level analysis of peripheral blood gene expression in dementia patients reveals an innate immune response shared across multiple disorders [ftd]","Expression profiling by array","Homo sapiens",542,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE140nnn/GSE140830/suppl",,,"Daniel Nachun","Nov 13, 2020"
GSE115837,"Systems-level engineering and characterization of Clostridium autoethanogenum through heterologous production of poly-3-hydroxybutyrate (PHB)","Expression profiling by high throughput sequencing","Clostridium autoethanogenum",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115837/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA476240",30641139,SRP150589,"Renato de Souza Pinto Lemgruber","Feb 03, 2019"
GSE182207,"Systems-wide Analysis Revealed Shared and Unique Responses to Moderate and Acute High Temperatures in the Green Alga Chlamydomonas reinhardtii","Expression profiling by high throughput sequencing","Chlamydomonas reinhardtii",90,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE182nnn/GSE182207/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA755304",35562408,SRP332725,"Ru Zhang","Jan 01, 2022"
GSE29405,"Systems-wide RNAi analysis of CASP8AP2 / FLASH","Expression profiling by array","Homo sapiens",89,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE29nnn/GSE29405/suppl",22216762,,"Frank Kramer","May 07, 2012"
GSE33824,"Systems-wide RNAi analysis of different chr13 genes in colorectal cancer cell line (SW480)","Expression profiling by array","Homo sapiens",57,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE33nnn/GSE33824/suppl",23319804,,"Tim Beissbarth","Apr 05, 2013"
GSE165795,"Systems-wide analysis of the GATC-binding nucleoid-associated protein Gbn and its impact on Streptomyces development","Genome binding/occupancy profiling by high throughput sequencing","Streptomyces coelicolor",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE165nnn/GSE165795/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA697922",35575488,SRP303842,"Chao Du","Apr 02, 2022"
GSE186136,"Systems-wide analysis of the GATC-binding nucleoid-associated protein Gbn and its impact on Streptomyces development","Expression profiling by high throughput sequencing","Streptomyces coelicolor",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE186nnn/GSE186136/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA772719",35575488,SRP342124,"Chao Du","Apr 02, 2022"
GSE17668,"T (Brachyury) gene duplication confers major susceptibility to familial chordoma","Genome variation profiling by genome tiling array","Homo sapiens",20,,"PAIR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE17nnn/GSE17668/suppl",19801981,,"Michael J Kelley","Oct 04, 2009"
GSE38836,"T Cell Activation in Microgravity Compared to 1g (Earth's) Gravity","Expression profiling by array","Homo sapiens",9,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE38nnn/GSE38836/suppl",22750545;26276131,,"Tammy T Chang","Jun 21, 2012"
GSE62760,"T Cell Deficiency in Spinal Cord Injury: Altered Locomotor Recovery and Whole-Genome Transcriptional Analysis","Expression profiling by high throughput sequencing","Rattus norvegicus",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE62nnn/GSE62760/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA265064",26546062,SRP049326,"Ann Margaret Parr","Oct 26, 2015"
GSE99957,"T Cell Expression of AhR Inhibits the Maintenance of pTreg Cells in the GI Tract in Acute GvHD","Expression profiling by high throughput sequencing","Mus musculus",4,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99957/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA390274",,SRP109098,"Jonathan S Serody","Jun 14, 2017"
GSE31585,"T Cell Genes Regulated by Short Chain Fatty Acids","Expression profiling by array","Mus musculus",14,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE31nnn/GSE31585/suppl",24917457,,"Chang Kim","Jun 13, 2018"
GSE76804,"T Cell Receptor-Induced NF-kB Signaling and Transcriptional Activation Are Regulated by STIM1- and Orai1-Mediated Calcium Entry","Expression profiling by array","Homo sapiens",19,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE76nnn/GSE76804/suppl",26826124,,"daniel beiting","Jan 14, 2016"
GSE131905,"T Cells Control Chemokine Secretion by Keratinocytes","Expression profiling by high throughput sequencing","Mus musculus",10,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE131nnn/GSE131905/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA545287",31447864,SRP199756,"Matthias Klein","Aug 22, 2019"
GSE272,"T and B lymphocyte development profiles","Expression profiling by array","Mus musculus",138,,,,12538694;17890238,,"Reinhard Hoffmann","Jan 29, 2003"
GSE200436,"T cell AHR activity tunes the Gut Microenvironment to Sustain Autoimmunity [cohouse_feces]","Other","Mus musculus",12,,"TSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE200nnn/GSE200436/suppl",,,"Alban Gaultier","Apr 10, 2022"
GSE200437,"T cell AHR activity tunes the Gut Microenvironment to Sustain Autoimmunity [sephouse_cecum]","Other","Mus musculus",24,,"TSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE200nnn/GSE200437/suppl",,,"Alban Gaultier","Apr 10, 2022"
GSE200438,"T cell AHR activity tunes the Gut Microenvironment to Sustain Autoimmunity [sephouse_feces]","Other","Mus musculus",20,,"TSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE200nnn/GSE200438/suppl",,,"Alban Gaultier","Apr 10, 2022"
GSE200440,"T cell AHR activity tunes the Gut Microenvironment to Sustain Autoimmunity.","Other","Mus musculus",56,,,,,,"Alban Gaultier","Apr 10, 2022"
GSE3922,"T cell Basal Signaling","Expression profiling by array","Homo sapiens",21,GDS2352,,,14624253,,"Stanford Microarray Database (SMD)","Dec 29, 2005"
GSE64969,"T cell UTX promotes Tfh-mediated clearance of persistent virus infection","Genome binding/occupancy profiling by high throughput sequencing;Expression profiling by high throughput sequencing","Mus musculus",13,,"BEDGRAPH;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE64nnn/GSE64969/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA272610",26431949,SRP052232,"Joshua Starmer","Sep 01, 2015"
GSE103489,"T cell activation in skin explants from patients with psoriasis and controls","Expression profiling by high throughput sequencing","Homo sapiens",36,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103489/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA401782",29510191,SRP116922,"irene gallais","Mar 16, 2018"
GSE133822,"T cell and Monocyte Specific RNAseq Analysis in Septic and Non Septic Critically-Ill Patients and in Patients with Cancer","Expression profiling by high throughput sequencing","Homo sapiens",231,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE133nnn/GSE133822/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA552599",31484735,SRP212956,"James Raymond Brown","Jul 29, 2019"
