Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE151659,"Transcriptional variation in the yeast Yarrowia lipolytica depending on substrate and pH conditions applied in bioreactor cultivations","Expression profiling by high throughput sequencing","Yarrowia lipolytica",35,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE151nnn/GSE151659/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA636785",32990722,SRP265645,"Michael Egermeier","Oct 08, 2020"
GSE161904,"Transcriptional, behavioural and biochemical profiling in the 3xTg-AD mouse model reveals a specific signature of amyloid deposition and functional decline in Alzheimer’s disease","Expression profiling by high throughput sequencing","Mus musculus",30,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE161nnn/GSE161904/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA679888",33390887,SRP294290,"Jimena Monzón-Sandoval","Nov 21, 2020"
GSE167519,"Transcriptional-Regulatory Convergence Across Functional MDD Risk Variants Identified by Massively Parallel Reporter Assays","Expression profiling by high throughput sequencing","Escherichia coli;Mus musculus",20,,,,34294677,,"Joseph Dougherty","Jun 30, 2021"
GSE167517,"Transcriptional-Regulatory Convergence Across Functional MDD Risk Variants Identified by Massively Parallel Reporter Assays [Expt1]","Expression profiling by high throughput sequencing","Escherichia coli;Mus musculus",7,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE167nnn/GSE167517/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA704846",34294677,SRP308182,"Joseph Dougherty","Jun 30, 2021"
GSE167518,"Transcriptional-Regulatory Convergence Across Functional MDD Risk Variants Identified by Massively Parallel Reporter Assays [Expt2]","Expression profiling by high throughput sequencing","Escherichia coli;Mus musculus",13,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE167nnn/GSE167518/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA704847",34294677,SRP308183,"Joseph Dougherty","Jun 30, 2021"
GSE81991,"Transcriptionally Driven DNA Replication Programme of the Human Parasite Leishmania major","Genome binding/occupancy profiling by high throughput sequencing;Other","Leishmania major strain Friedlin",5,,"BED;BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE81nnn/GSE81991/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA323581",27477279,SRP075815,"Maria Gomez","Jun 10, 2016"
GSE152291,"Transcriptionally active enhancers in human cancer cells","Expression profiling by high throughput sequencing","Homo sapiens",55,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE152nnn/GSE152291/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA638913",33502116,SRP266949,"Michael Lidschreiber","Jan 12, 2021"
GSE81014,"Transcriptionally inactive ATF2 variant drives melanomagenesis","Expression profiling by array;Expression profiling by high throughput sequencing","Homo sapiens;Mus musculus",14,,"IDAT;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE81nnn/GSE81014/suppl",,,"brian james","May 02, 2016"
GSE81013,"Transcriptionally inactive ATF2 variant drives melanomagenesis [Array]","Expression profiling by array","Mus musculus",8,,"IDAT;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE81nnn/GSE81013/suppl",,,"brian james","May 02, 2016"
GSE79917,"Transcriptionally inactive ATF2 variant drives melanomagenesis [Seq]","Expression profiling by high throughput sequencing","Homo sapiens",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE79nnn/GSE79917/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA317371",27210757,SRP072851,"brian james","Apr 29, 2016"
GSE136456,"Transcriptionally regulated energy metabolism drives early erythropoiesis","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing;Methylation profiling by high throughput sequencing","Danio rerio;Homo sapiens",66,,"BED;TXT;WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE136nnn/GSE136456/suppl",33986176,,"Leonard Zon","Jun 09, 2021"
GSE136452,"Transcriptionally regulated energy metabolism drives early erythropoiesis (ChIP-Seq)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",6,,"WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE136nnn/GSE136452/suppl",33986176,,"Leonard Zon","Jun 09, 2021"
GSE136453,"Transcriptionally regulated energy metabolism drives early erythropoiesis (RNA-Seq)","Expression profiling by high throughput sequencing","Homo sapiens",24,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE136nnn/GSE136453/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA562554",33986176,SRP219481,"Leonard Zon","Jun 09, 2021"
GSE163483,"Transcriptionally regulated energy metabolism drives early erythropoiesis (RRBS)","Methylation profiling by high throughput sequencing","Danio rerio",12,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE163nnn/GSE163483/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA686370",33986176,SRP298452,"Leonard Zon","Jun 09, 2021"
GSE163454,"Transcriptionally regulated energy metabolism drives early erythropoiesis (mon RNA-seq)","Expression profiling by high throughput sequencing","Danio rerio",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE163nnn/GSE163454/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA686152",33986176,SRP298388,"Leonard Zon","Jun 09, 2021"
GSE163453,"Transcriptionally regulated energy metabolism drives early erythropoiesis (tif1g RNA-seq)","Expression profiling by high throughput sequencing","Danio rerio",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE163nnn/GSE163453/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA686149",33986176,SRP299151,"Leonard Zon","Jun 09, 2021"
GSE54473,"Transcriptionally repressive histone modifying enzymes – a role in olfactory receptor expression","Expression profiling by high throughput sequencing","Mus musculus",6,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE54nnn/GSE54473/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA236599",25437545,SRP036028,"Stavros Lomvardas","Nov 10, 2014"
GSE39728,"Transcriptionfactor study during the zebrafish development","Expression profiling by array","Danio rerio",48,,,,23684812,,"Jessica Legradi","Jul 31, 2012"
GSE24627,"Transcriptionnal analysis of a Photorhabdus luminescens TT01 variant, named VAR*, which is a colonial and phenotypic variant displaying delayed pathogenicity in the insect, Spodoptera littoralis.","Expression profiling by array","Photorhabdus laumondii subsp. laumondii TTO1",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE24nnn/GSE24627/suppl",21131515,,"Sophie Gaudriault","Oct 13, 2010"
GSE141721,"Transcriptionnal coregulator GRIP1 differentially modulate myeloid cell-driven neuroinflammation and response to IFN-beta therapy","Expression profiling by high throughput sequencing","Mus musculus",44,,"XLS;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE141nnn/GSE141721/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA594526",,SRP235534,"Yurii Chinenov","Oct 03, 2020"
GSE175682,"Transcription factor AmyR and Molecular brake Hat1 modulate amylase gene expression in Penicillium oxalicum","Expression profiling by array","Penicillium oxalicum",9,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE175nnn/GSE175682/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA733184",,SRP321652,"yueyan hu","May 28, 2021"
GSE175771,"Transcription factor CrzA modulate fungal development and cellulolytic gene expression in Penicillium oxalicum","Expression profiling by high throughput sequencing","Penicillium oxalicum",9,,"FA;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE175nnn/GSE175771/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA733512",,SRP321814,"Kaili Zhao","May 29, 2021"
GSE81618,"Transcriptom analyses of Arabidopsis altered meritem program1-32 (amp1-32) mutant as well as wild-type Columbia-0 plants via next-generation sequencing (NGS).","Expression profiling by high throughput sequencing","Arabidopsis thaliana",4,,"DIFF;FPKM_TRACKING;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE81nnn/GSE81618/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA322179",,SRP075422,"Ho Won Jung","May 30, 2017"
GSE68843,"Transcriptom analysis of FLT1 regulated genes in metastasis associated macrophages","Expression profiling by array","Mus musculus",6,,"PAIR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE68nnn/GSE68843/suppl",26261265,,"Bin-Zhi Qian","May 14, 2015"
GSE140253,"Transcriptom analysis of MCF10A before and after H-RAS transformation [RNA-seq]","Expression profiling by high throughput sequencing","Homo sapiens",10,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE140nnn/GSE140253/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA589052",33239721,SRP229606,"Ofir Hakim","Jan 26, 2021"
GSE126687,"Transcriptom analysis of ZFP708 loss and overexpression in preimplantation embryos and embryonic stem cells","Expression profiling by high throughput sequencing","Mus musculus",61,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE126nnn/GSE126687/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA522998",30846446,SRP186171,"Daniel Martin Messerschmidt","Mar 27, 2019"
GSE68862,"Transcriptom analysis of differentially regulated genes in metastasis associated macrophages(MAM) compared with lung and spleen resident macrophages","Expression profiling by array","Mus musculus",12,,"PAIR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE68nnn/GSE68862/suppl",26056232,,"Bin-Zhi Qian","May 15, 2015"
GSE154546,"Transcriptom analysis of normal and Slug overexpressing human endothelial cells in a 3D fibrin-gel bead angiogenesis assay","Expression profiling by high throughput sequencing","Homo sapiens",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE154nnn/GSE154546/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA646640",33106502,SRP272210,"Christopher Hughes","Aug 01, 2020"
GSE18473,"Transcriptom analysis of the interaction Medicago truncatula – Ralstonia solanacearum","Expression profiling by array","Medicago sativa;Medicago truncatula;Sinorhizobium meliloti",27,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE18nnn/GSE18473/suppl",24325235,,"sandrine balzergue","Sep 10, 2011"
GSE137625,"Transcriptom analysis of two types of cell death by RNA-seq","Expression profiling by high throughput sequencing","Arabidopsis thaliana",12,,"CSV;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE137nnn/GSE137625/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA566098",31941092,SRP222257,"AINAN TIAN","Feb 28, 2020"
GSE196639,"Transcriptom of Wild type and Lnc956 knockout mouse embryo","Expression profiling by high throughput sequencing","Mus musculus",6,,"XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE196nnn/GSE196639/suppl",,,"Ping Zheng","Feb 16, 2022"
GSE150120,"Transcriptom profiling of in vitro induced exhauted CD8+ T cells","Expression profiling by high throughput sequencing","Mus musculus",13,,"TAB;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE150nnn/GSE150120/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA631227",32579593,SRP260783,"Peter D Katsikis","May 09, 2020"
GSE45230,"Transcriptoma analysis of B splenocytes of 3'RR-deficient mice and wt mice","Expression profiling by array","Mus musculus",16,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45230/suppl",,,"Kevin Lebrigand","Jan 15, 2014"
GSE36808,"Transcriptoma comparison of mantle cell lymphoma of c-myc-3'RR/Cdk4R24C mice and c-myc-3'RR/p53+/- mice","Expression profiling by array","Mus musculus",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE36nnn/GSE36808/suppl",22592113,,"Kevin Lebrigand","Jan 10, 2013"
GSE54077,"Transcriptomal Diversity of Long-Term Glioblastoma Survivors","Expression profiling by array","Homo sapiens",7,GDS5669,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE54nnn/GSE54077/suppl",24662514,,"Naamit Kurshan Gerber","May 02, 2014"
GSE89462,"Transcriptomal analysis of mouse healthy skin sample and of DMBA/TPA-induced skin Tumor","Expression profiling by array","Mus musculus",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE89nnn/GSE89462/suppl",28596382,,"Kevin Lebrigand","Jun 07, 2017"
GSE115385,"Transcriptomal analysis of the impact of ASAH1 inhibition on skin metastatic melanoma cells","Expression profiling by array","Homo sapiens",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115385/suppl",30254208,,"Kevin Lebrigand","Dec 03, 2018"
GSE83280,"Transcriptomal analysis revealed that the metabolism and structure of porcine Longissimus Dorsi muscle were changed by constant heat stress","Expression profiling by high throughput sequencing","Sus scrofa",2,,"FA;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE83nnn/GSE83280/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA325481",27561287,SRP076473,"Yue Hao","Jun 11, 2017"
GSE102943,"Transcriptomal changes during differentiation of human iPS cells to PGC-like cells","Expression profiling by high throughput sequencing","Homo sapiens",56,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102943/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA399518",29087313,SRP115953,"Toshi Shioda","Dec 06, 2017"
GSE93125,"Transcriptomal changes of Escherichia coli TolC grown with the biofilm inhibitor Carolacton","Expression profiling by high throughput sequencing","Escherichia coli",14,,"FASTA;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE93nnn/GSE93125/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA360103",28959742,SRP096014,"Jannik Donner","Feb 15, 2017"
GSE130530,"Transcriptomal comparison between group 2 innate lymphoid cells (ILC2s) in the murine small intestine (SI-ILC2s) and those in white adipose tissue (WAT-ILC2s)","Expression profiling by high throughput sequencing","Mus musculus",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE130nnn/GSE130530/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA540528",31269440,SRP194302,"Takaharu Sasaki","Jul 02, 2019"
GSE36630,"Transcriptomal effects of four-day exposure to estradiol on mouse primary culture urogenital sinus mesenchymal cells of fetal mouse prostate","Expression profiling by array","Mus musculus",9,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE36nnn/GSE36630/suppl",23144751,,"Toshi Shioda","Mar 21, 2012"
GSE44387,"Transcriptomal profiling of C57BL/6 wild type and ER-alpha KO mice fetal mammary gland after fetal exposure to Bisphenol A (BPA) and 17alpha-ethynylestradiol (EE2)","Expression profiling by array","Mus musculus",36,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE44nnn/GSE44387/suppl",23704952,,"Toshi Shioda","Mar 01, 2013"
GSE148689,"Transcriptomal profiling of early and late response of cells to cell penetrating peptides","Expression profiling by high throughput sequencing","Homo sapiens",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE148nnn/GSE148689/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA625439",33213097,SRP256433,"Piergiorgio Percipalle","Jul 31, 2020"
GSE168285,"Transcriptomal profiling of liver microphysiological system (MPS) co-culture NASH model under varying culture conditions","Expression profiling by high throughput sequencing","Homo sapiens",179,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE168nnn/GSE168285/suppl",34526653,,"Tomasz Kostrzewski","Sep 15, 2021"
GSE122475,"Transcriptome‐based analyses of phosphite‐mediated suppression of rust pathogens Puccinia emaculata and Phakopsora pachyrhizi","Expression profiling by high throughput sequencing","Phakopsora pachyrhizi;Puccinia emaculata",12,,"FASTA;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE122nnn/GSE122475/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA505322",29315949,SRP168434,"Kiran Mysore","Nov 14, 2018"
GSE154948,"Transcriptome  Analysis of Wild Type and Histone H1.2(MeH1.2) Transgenic Plants  by RNA-seq in Cassava.","Expression profiling by high throughput sequencing","Manihot esculenta",9,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE154nnn/GSE154948/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA648040",,SRP273227,"Pingjuan Zhao","Jul 24, 2020"
GSE172318,"Transcriptome  analysis of G6PD overexpression(OE) and wildtype(WT) cells in Multiple Myeloma","Expression profiling by high throughput sequencing","Homo sapiens",4,,"XLS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE172nnn/GSE172318/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA722941",,SRP315341,"rui li","Apr 20, 2021"
GSE162753,"Transcriptome  analysis of YTHDF2 kockdown(KD) and wildtype(WT) cells in Multiple Myeloma","Expression profiling by high throughput sequencing","Homo sapiens",4,,"XLS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE162nnn/GSE162753/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA682965",,SRP296755,"Zhen Hua","Jun 30, 2022"
GSE150957,"Transcriptome  data of mouse distal lung epithelial cells with different Wnt/β-catenin activity","Expression profiling by array","Mus musculus",18,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE150nnn/GSE150957/suppl",32526076,,"Yan Hu","Jun 12, 2020"
GSE43230,"Transcriptome  of Staphylococcus aureus Response to Spermine","Expression profiling by array","Staphylococcus aureus;Staphylococcus aureus subsp. aureus Mu50",5,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE43nnn/GSE43230/suppl",,,"Xiangyu Yao","Jan 03, 2013"
GSE142353,"Transcriptome  of juvenile zebrafish treated with the  aromatase inhibitor exemestane and solvent control","Expression profiling by high throughput sequencing","Danio rerio",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE142nnn/GSE142353/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA596870",31910818,SRP238455,"Zhen-Xia Chen","Dec 20, 2019"
GSE53367,"Transcriptome (Affymetrix arrays) and Methylome of HepG2 cells uninfected (Cont) or infected with the pathogen Listeria monocytogenes (Inf)","Expression profiling by array;Methylation profiling by high throughput sequencing","Homo sapiens",19,,"CEL;WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE53nnn/GSE53367/suppl",,,"Helene Bierne","Dec 31, 2021"
