Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE117558,"miRNA expression in hypopharyngeal carcinoma  with different survival status","Non-coding RNA profiling by array","Homo sapiens",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE117nnn/GSE117558/suppl",,,"X. Xu","Jul 24, 2018"
GSE74753,"miRNA expression in inguinal adipose tissues","Non-coding RNA profiling by array","Mus musculus;synthetic construct",3,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE74nnn/GSE74753/suppl",27240637,,"Xiaohong jiang","Nov 07, 2015"
GSE71324,"miRNA expression in kidney Thick Ascending Limb in Hypersodic diet treated rats (H samples) vs normal diet rats (N samples)","Non-coding RNA profiling by array","Rattus norvegicus",6,,"XLS","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE71nnn/GSE71324/suppl",,,"Massimo Mallardo","Jan 31, 2017"
GSE208429,"miRNA expression in kidneys","Non-coding RNA profiling by array","Mus musculus",16,,"TXT;XLS","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE208nnn/GSE208429/suppl",,,"harini ramalingam","Jul 19, 2022"
GSE111667,"miRNA expression in lung tissue","Other","Mus musculus",56,,"XLS","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111667/suppl",29739446,,"Patricia Silveyra","Mar 13, 2018"
GSE106469,"miRNA expression in mature natural killer cell subsets","Non-coding RNA profiling by array","Homo sapiens",12,,"TXT;XLS","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106469/suppl",29229679,,"Michael Caligiuri","Nov 03, 2017"
GSE84254,"miRNA expression in moncytes in response to estradiol","Expression profiling by RT-PCR","Homo sapiens",2,,"XLS","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE84nnn/GSE84254/suppl",,,"Paul Joseph McKiernan","Jul 12, 2016"
GSE67578,"miRNA expression in myeloid-derived suppressor cells (MDSCs) treated with or without whole β-glucan particles (WGP)","Non-coding RNA profiling by array","Mus musculus",2,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE67nnn/GSE67578/suppl",26091714,,"Jie Tian","Jun 26, 2015"
GSE86217,"miRNA expression in nephron progenitors of the developing kidney","Non-coding RNA profiling by array","Mus musculus;synthetic construct",3,,"GAL;PDF;TXT;XLS","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE86nnn/GSE86217/suppl",28446592,,"Jacqueline Ho","Feb 01, 2017"
GSE107155,"miRNA expression in ovarian cancer stem cells","Non-coding RNA profiling by array","Homo sapiens",12,,"RCC","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107155/suppl",,,"Qi-En Wang","Dec 01, 2019"
GSE119535,"miRNA expression in oxygen-stable HIF1 transgenic mice","Non-coding RNA profiling by array","Mus musculus",1,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE119nnn/GSE119535/suppl",30575439,,"Allison Lesher Williams","Jan 09, 2019"
GSE24694,"miRNA expression in primary human leukaemic B-cells from peripheral blood and after culture on stromal cells in the presence and absence of CD154 and IL-4","Other","Homo sapiens",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE24nnn/GSE24694/suppl",22024720;22139839,,"Simon David Wagner","Nov 03, 2011"
GSE47582,"miRNA expression in primary renal carcinomas, subgrouped based on HIF1α expression","Non-coding RNA profiling by array","Homo sapiens;synthetic construct",26,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE47nnn/GSE47582/suppl",24189146,,"lijoy mathew","Sep 30, 2013"
GSE85753,"miRNA expression in rat medial entorhinal cortex layers during postnatal development","Non-coding RNA profiling by array","Rattus norvegicus",32,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85753/suppl",28260163,,"Lene Christin Olsen","Aug 01, 2017"
GSE134827,"miRNA expression in spatially-sorted hepatocytes","Non-coding RNA profiling by array","Mus musculus",24,,"TXT;XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE134nnn/GSE134827/suppl",31535084,,"Shalev Itzkovitz","Jul 26, 2019"
GSE76920,"miRNA expression in the canalicular phase of  human lung development","Non-coding RNA profiling by array","Homo sapiens",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE76nnn/GSE76920/suppl",26891231,,"Mauro Longoni","Feb 05, 2016"
GSE30218,"miRNA expression in the spleen of C57BL mice, p53-knockout C57BL mice, and NO2-knockout C57BL mice.","Non-coding RNA profiling by array","Homo sapiens;Mus musculus",41,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE30nnn/GSE30218/suppl",22042537,,"Ewy Mathe","Jun 18, 2012"
GSE20083,"miRNA expression in thyroid cancer cells","Expression profiling by array;Non-coding RNA profiling by array","Homo sapiens",12,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE20nnn/GSE20083/suppl",21946411,,"Kevin Lebrigand","Dec 06, 2011"
GSE156055,"miRNA expression in tracheal aspirates","Expression profiling by RT-PCR","Homo sapiens",51,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE156nnn/GSE156055/suppl",33177681,,"Patricia Silveyra","Aug 12, 2020"
GSE205138,"miRNA expression in tracheal aspirates [sBPD, BPD-PH]","Expression profiling by RT-PCR","Homo sapiens",46,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE205nnn/GSE205138/suppl",,,"Patricia Silveyra","Jun 01, 2022"
GSE165828,"miRNA expression in tracheal aspirates in mild/moderate and severe BPD","Expression profiling by RT-PCR","Homo sapiens",25,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE165nnn/GSE165828/suppl",33807742,,"Patricia Silveyra","Jan 30, 2021"
GSE86278,"miRNA expression in triple negative tumors","Non-coding RNA profiling by array","Homo sapiens;synthetic construct",49,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE86nnn/GSE86278/suppl",30115973;33854067,,"Sandra Lorena Romero-Cordoba","Aug 31, 2018"
GSE35946,"miRNA expression in untreated HCT116, HT-29 and SW480 colon cancer cell lines","Non-coding RNA profiling by array","Homo sapiens;synthetic construct",3,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE35nnn/GSE35946/suppl",,,"Lina Cekaite","Nov 09, 2012"
GSE2628,"miRNA expression in zebrafish tissues","Non-coding RNA profiling by array","Danio rerio;Homo sapiens",11,,,,15919954,,"Eric A. Miska","Jul 05, 2005"
GSE201696,"miRNA expression induced by Sorafenib in HepG2 cells and primary human hepatocytes","Other","Homo sapiens",18,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE201nnn/GSE201696/suppl",,,"Patricia de la Cruz-Ojeda","Apr 28, 2022"
GSE61482,"miRNA expression may account for chronic but not for acute regulation of mRNA expression in human  thyroid tumor models","Non-coding RNA profiling by array","Homo sapiens",73,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE61nnn/GSE61482/suppl",,,"aline hébrant","Oct 01, 2014"
GSE104719,"miRNA expression microarrays in GM-CSF or GM-CSF+IL6-induced mouse MDSC","Non-coding RNA profiling by array","Mus musculus",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104719/suppl",,,"Yunhuan Gao","Oct 09, 2017"
GSE17323,"miRNA expression of 3 prostate cell types from human normal donors","Non-coding RNA profiling by array","Betapolyomavirus hominis;Betapolyomavirus macacae;Homo sapiens;Human alphaherpesvirus 1;Human betaherpesvirus 5;Human gammaherpesvirus 4;Human gammaherpesvirus 8;Human immunodeficiency virus 1;JC polyomavirus;Mus musculus;Rattus norvegicus",18,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE17nnn/GSE17323/suppl",,,"John Michael Krill-Burger","Jul 01, 2015"
GSE104200,"miRNA expression of HeLa cancer stem cells and non-cancer stem cells","Non-coding RNA profiling by array","Homo sapiens",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104200/suppl",,,"Satoshi Kondo","Sep 25, 2019"
GSE195700,"miRNA expression of Pinus pinaster roots under ammonium nutrition","Non-coding RNA profiling by high throughput sequencing","Pinus pinaster",21,,"FASTA;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE195nnn/GSE195700/suppl",,,"Rafael A Cañas","Jan 31, 2022"
GSE101563,"miRNA expression of Tubulocystic Renal Cell Carcinoma (TC-RCC) cases","Non-coding RNA profiling by array","Homo sapiens;synthetic construct",11,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101563/suppl",,,"charles lawrie","Jul 19, 2017"
GSE45622,"miRNA expression of canine mammary cancer stem cells","Non-coding RNA profiling by array","Canis lupus familiaris",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45622/suppl",,,"Magdalena Król","Dec 31, 2014"
GSE157655,"miRNA expression of cultured 4T1 cells sorted by the grade of ALDH activity","Non-coding RNA profiling by array","Mus musculus;synthetic construct",2,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE157nnn/GSE157655/suppl",33890571,,"naoya matsunaga","May 20, 2021"
GSE85604,"miRNA expression of exosomes derived from lung cancer cells A549 and cisplatin (DDP) resistant lung cancer cells A549/DDP","Non-coding RNA profiling by array","Homo sapiens",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85604/suppl",,,"Jifeng Feng","Aug 16, 2016"
GSE137637,"miRNA expression of exosomes from Treponema pallidum-stimulated macrophages","Non-coding RNA profiling by array","Homo sapiens",10,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE137nnn/GSE137637/suppl",,,"Wenlong Hu","Sep 19, 2019"
GSE63445,"miRNA expression of extracellular vesicles","Non-coding RNA profiling by array","Homo sapiens",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE63nnn/GSE63445/suppl",25828099,,"Naoomi Tominaga","Apr 02, 2015"
GSE110815,"miRNA expression of gefitinib-resistant cell lines","Non-coding RNA profiling by array","Homo sapiens",4,,"TXT;XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110815/suppl",29717264,,"Lu Xu","Feb 21, 2018"
GSE16579,"miRNA expression of human cancer and mouse cell lines","Non-coding RNA profiling by high throughput sequencing","Homo sapiens;Mus musculus",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE16nnn/GSE16579/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA116139",19703394,SRP001313,"Christine Mayr","Aug 25, 2009"
GSE20971,"miRNA expression of human samples of hepatoblastoma (HB) and normal and fetal liver","Non-coding RNA profiling by array","Homo sapiens",58,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE20nnn/GSE20971/suppl",21059911,,"stefano cairo","Jul 08, 2011"
GSE70516,"miRNA expression of livers of liver-specific Hnf4a-null (Hnf4aΔH) mice","Non-coding RNA profiling by array","Mus musculus",2,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE70nnn/GSE70516/suppl",28465351,,"Satoshi Kondo","Aug 01, 2016"
GSE85603,"miRNA expression of lung cancer cells A549 and cisplatin (DDP) resistant lung cancer cells A549/DDP","Non-coding RNA profiling by array","Homo sapiens",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85603/suppl",,,"Jifeng Feng","Aug 16, 2016"
GSE81190,"miRNA expression of lymphoma cell lines with or without HDAC inhibitor treatment","Non-coding RNA profiling by array","Homo sapiens",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE81nnn/GSE81190/suppl",27935859,,"Akihiro Kitadate","May 07, 2016"
GSE80769,"miRNA expression of myeloma cell lines under hypoxia","Non-coding RNA profiling by array","Homo sapiens",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE80nnn/GSE80769/suppl",28164410,,"Sho Ikeda","Apr 29, 2016"
GSE80770,"miRNA expression of myeloma patient samples under hypoxia","Non-coding RNA profiling by array","Homo sapiens",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE80nnn/GSE80770/suppl",28164410,,"Sho Ikeda","Apr 29, 2016"
GSE152078,"miRNA expression of the isolated human platelet-derived microparticle","Non-coding RNA profiling by array","Homo sapiens",5,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE152nnn/GSE152078/suppl",33009394,,"Mingyi Qu","Sep 07, 2020"
GSE56663,"miRNA expression of tube forming HUVECs","Non-coding RNA profiling by array","Homo sapiens",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE56nnn/GSE56663/suppl",28717225,,"Hiroyuki Mizuguchi","Aug 11, 2017"
GSE59646,"miRNA expression of whole hippocampus 24hr post-injury in rat","Non-coding RNA profiling by array","Rattus norvegicus",16,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE59nnn/GSE59646/suppl",28751711;31442236,,"Michael Falduto","Jan 08, 2015"
GSE72716,"miRNA expression patterns in immature and CpG stimulated murine BMDCs","Non-coding RNA profiling by array","Mus musculus",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE72nnn/GSE72716/suppl",26447227,,"Evan F. Lind","Sep 04, 2015"
GSE159508,"miRNA expression profifile during osteogenic differentiation of hPDLSCs was analyzed using microarray","Non-coding RNA profiling by array","Homo sapiens",6,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE159nnn/GSE159508/suppl",,,"Zhao Chen","Oct 19, 2020"
GSE60300,"miRNA expression profile (miEP) of myb-silenced CD34+ HPCs","Other","Homo sapiens",10,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE60nnn/GSE60300/suppl",25857263,,"Rossella Manfredini","Aug 07, 2015"
GSE81372,"miRNA expression profile analysis in myelodysplastic syndromes","Non-coding RNA profiling by array","Homo sapiens;synthetic construct",18,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE81nnn/GSE81372/suppl",27571714,,"Feng Xu","Jun 30, 2016"
GSE22244,"miRNA expression profile analysis of Clonorchis sinensis by Solexa deep sequencing","Non-coding RNA profiling by high throughput sequencing","Clonorchis sinensis",1,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE22nnn/GSE22244/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA127731",20920166,SRP002596,"Zhu Xingquan","Sep 03, 2010"
GSE115293,"miRNA expression profile and function analysis in psoriasis lesional skin and normal control of human","Non-coding RNA profiling by array","Homo sapiens;Mus musculus;Rattus norvegicus",8,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115293/suppl",,,"Q Sun","Jun 01, 2020"
GSE38799,"miRNA expression profile and small RNA transcriptome in the Squalius alburnoides complex","Non-coding RNA profiling by array;Non-coding RNA profiling by high throughput sequencing","Caenorhabditis elegans;Danio rerio;Drosophila melanogaster;Gallus gallus;Homo sapiens;Mus musculus;Rattus norvegicus;Squalius alburnoides;Squalius pyrenaicus;Takifugu rubripes",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE38nnn/GSE38799/suppl",22815952,,"Angela Inácio","Jan 02, 2013"
GSE106894,"miRNA expression profile associated with response to Tripterygium wilfordii Hook F in the treatment of rheumatoid arthritis","Non-coding RNA profiling by array","Homo sapiens;synthetic construct",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106894/suppl",33135351,,"Yanqiong Zhang","Nov 15, 2017"
GSE104229,"miRNA expression profile for NHLF after treatment with 10 ng/ml of IL-13","Non-coding RNA profiling by array","Homo sapiens;synthetic construct",3,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104229/suppl",30197185,,"Masafumi Horie","Aug 02, 2018"
GSE42481,"miRNA expression profile from ANGPTL1 overexpression lung cancer cell","Other","Homo sapiens",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE42nnn/GSE42481/suppl",23434592,,"Tsang-Chih Kuo","Nov 24, 2012"
GSE60041,"miRNA expression profile in CCR6+ regulatory T cells","Non-coding RNA profiling by array","Mus musculus;Rattus norvegicus",2,,"GAL;GPR;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE60nnn/GSE60041/suppl",25279261,,"Lin Xu","Aug 05, 2014"
GSE36087,"miRNA expression profile in GIST (gastrointestinal stromal tumor)","Non-coding RNA profiling by array","Homo sapiens",19,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE36nnn/GSE36087/suppl",,,"Satoshi Kondo","Mar 01, 2013"
GSE57550,"miRNA expression profile in HOS cells exposed to sodium fluoride","Non-coding RNA profiling by array","Homo sapiens;synthetic construct",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE57nnn/GSE57550/suppl",26339601,,"praveen Kumar Naoghare","Jan 01, 2015"
GSE64100,"miRNA expression profile in MDA-MB-231 cells on LPA stimulation","Non-coding RNA profiling by array","Homo sapiens",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE64nnn/GSE64100/suppl",26098771,,"Olivier Peyruchaud","May 05, 2015"
GSE46827,"miRNA expression profile in PC12 cells under NGF treatment and deprivation","Non-coding RNA profiling by array","Betapolyomavirus hominis;Betapolyomavirus macacae;Homo sapiens;Human alphaherpesvirus 1;Human betaherpesvirus 5;Human gammaherpesvirus 4;Human gammaherpesvirus 8;Human immunodeficiency virus 1;JC polyomavirus;Murid betaherpesvirus 1;Murid gammaherpesvirus 4;Mus musculus;Rattus norvegicus",6,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE46nnn/GSE46827/suppl",24492999,,"Sergio Nasi","May 11, 2013"
GSE34932,"miRNA expression profile in PCa And BPH tissue from Chinese patients","Non-coding RNA profiling by array","Homo sapiens",16,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE34nnn/GSE34932/suppl",22710126,,"Yifeng Luo","Feb 28, 2012"
GSE65657,"miRNA expression profile in angiosarcoma","Non-coding RNA profiling by array","Homo sapiens",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE65nnn/GSE65657/suppl",,,"yaobin chen","Feb 06, 2015"
GSE87719,"miRNA expression profile in aortas from LysM-Cre/Dicerflox/flox/Apoe–/– mice compared with LysM-Cre/Dicerwt/wt/Apoe–/– mice fed with high-fat diet for 12 weeks","Expression profiling by RT-PCR","Mus musculus",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE87nnn/GSE87719/suppl",29748186,,"Andreas Schober","May 23, 2018"
GSE156087,"miRNA expression profile in hepatocellular carcinoma patient paired tissues","Non-coding RNA profiling by high throughput sequencing","Homo sapiens",98,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE156nnn/GSE156087/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA656760",34199580,SRP277162,"Caroline G. Lee","Jun 07, 2021"
GSE83701,"miRNA expression profile in intestinal ischemia reperfusion of adult mice","Non-coding RNA profiling by array","Homo sapiens;Mus musculus;Rattus norvegicus",6,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE83nnn/GSE83701/suppl",29540663;29706629;32929374,,"Xiaofeng Tian","Jun 25, 2016"
GSE33192,"miRNA expression profile in leprosy skin biopsy specimens","Non-coding RNA profiling by array","Homo sapiens",11,,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE33nnn/GSE33192/suppl",22286305,,"Philip T. Liu","Dec 31, 2011"
GSE135518,"miRNA expression profile in pediatric and adolescent and young adult rhabdomyosarcomas","Non-coding RNA profiling by array","Homo sapiens",64,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE135nnn/GSE135518/suppl",31533233,,"Loris De Cecco","Nov 05, 2019"
GSE45433,"miRNA expression profile in rat carotid artery balloon injury model","Expression profiling by array","Rattus norvegicus",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45433/suppl",23880186;25683915,,"Nakwon Choe","Apr 23, 2013"
GSE12726,"miRNA expression profile in subcutaneous adipose tissue from morbid obese patients ","Non-coding RNA profiling by array","Homo sapiens",20,,,,20057369,,"Rosanna Martinelli","May 10, 2009"
GSE36894,"miRNA expression profile in the Squalius alburnoides complex","Non-coding RNA profiling by array","Caenorhabditis elegans;Danio rerio;Drosophila melanogaster;Gallus gallus;Homo sapiens;Mus musculus;Rattus norvegicus;Squalius alburnoides;Squalius pyrenaicus;Takifugu rubripes",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE36nnn/GSE36894/suppl",22815952,,"Angela Inácio","Jan 02, 2013"
GSE124717,"miRNA expression profile is related to vestibular schwannoma growth rate","Non-coding RNA profiling by array","Homo sapiens;synthetic construct",8,,"CEL;XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE124nnn/GSE124717/suppl",,,"Hjalte Christian Reeberg Sass","Jan 08, 2019"
