Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE138925,"Differential contribution of p300 and CBP to regulatory elements in mESCs","Genome binding/occupancy profiling by high throughput sequencing;Expression profiling by high throughput sequencing","Mus musculus",31,,"BW","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE138nnn/GSE138925/suppl",,,"Laura Banaszynski","Jul 16, 2020"
GSE138923,"Differential contribution of p300 and CBP to regulatory elements in mESCs [ATAC-seq]","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",8,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE138nnn/GSE138923/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA577736",,SRP225819,"Laura Banaszynski","Jul 16, 2020"
GSE138922,"Differential contribution of p300 and CBP to regulatory elements in mESCs [ChIP-seq]","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",15,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE138nnn/GSE138922/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA577735",,SRP225818,"Laura Banaszynski","Jul 16, 2020"
GSE138924,"Differential contribution of p300 and CBP to regulatory elements in mESCs [RNA-seq]","Expression profiling by high throughput sequencing","Mus musculus",8,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE138nnn/GSE138924/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA577737",,SRP225823,"Laura Banaszynski","Jul 16, 2020"
GSE150633,"Differential contribution to gene expression prediction of histone modifications at enhancers or promoters","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",12,,"BEDGRAPH;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE150nnn/GSE150633/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA633044",34473698,SRP261794,"Mar Gonzalez-Ramirez","Aug 24, 2021"
GSE11983,"Differential control of Zap1-regulated genes in response to zinc deficiency in Saccharomyces cerevisiae","Expression profiling by array","Saccharomyces cerevisiae",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE11nnn/GSE11983/suppl",18673560,,"CHANG-YI WU","Jul 04, 2008"
GSE20239,"Differential cytogenomics and miRNA signature of the Acute Myeloid Leukemia Kasumi-1 cell line CD34+38- compartment","Genome variation profiling by genome tiling array;Non-coding RNA profiling by genome tiling array","Homo sapiens",3,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE20nnn/GSE20239/suppl",20227111,,"Jeffrey Conroy","Feb 11, 2010"
GSE84115,"Differential cytokine sensitivities of mammary-specific and universal STAT5 enhancers depends on Stat5 autoregulation","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",39,,"BEDGRAPH;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE84nnn/GSE84115/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA328052",27694626,SRP078016,"Michaela Willi","Sep 12, 2016"
GSE194153,"Differential dependencies of human RNA polymerase II promoters on TBP, TAF1, TFIIB, and XPB.","Expression profiling by high throughput sequencing","Homo sapiens",22,,"BW","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE194nnn/GSE194153/suppl",,,"David Price","Jul 17, 2022"
GSE197268,"Differential dynamics of response at single cell resolution following CAR-T therapy in refractory B-cell lymphoma","Expression profiling by high throughput sequencing","Homo sapiens",109,,"TAR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE197nnn/GSE197268/suppl",,,"Nicholas Haradhvala","Jul 13, 2022"
GSE24287,"Differential early pathogenic changes in human ileal gene expression in Crohn's disease and ulcerative colitis","Expression profiling by array","Homo sapiens",99,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE24nnn/GSE24287/suppl",22719822;22606341,,"Tianyi Zhang","Sep 26, 2010"
GSE185657,"Differential effect of SARS-CoV-2 spike glycoprotein 1 on human bronchial and alveolar lung mucosa models: Implications on pathogenicity.","Expression profiling by high throughput sequencing","Homo sapiens",24,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE185nnn/GSE185657/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA770335",34960806,SRP340840,"Johannes Beckers","Dec 13, 2021"
GSE160919,"Differential effect of cancer-associated fibroblasts on HNSCC progression: Cancer Promotion or inhibition","Expression profiling by array","Homo sapiens",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE160nnn/GSE160919/suppl",33562096,,"SU YOUNG OH","Feb 18, 2021"
GSE135130,"Differential effect of glucocorticoids on the activation of monocytes and macrophages","Expression profiling by array","Homo sapiens",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE135nnn/GSE135130/suppl",31988243,,"NIEHS Microarray Core","Jan 27, 2020"
GSE135165,"Differential effect of glucocorticoids on the activation of monocytes and macrophages.","Expression profiling by array","Homo sapiens",11,,"RCC","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE135nnn/GSE135165/suppl",31988243,,"NIEHS Microarray Core","Jan 27, 2020"
GSE140685,"Differential effect of repeated lipopolysaccharide treatment and aging on hippocampal function and biomarkers of hippocampal senescence","Expression profiling by high throughput sequencing","Rattus norvegicus",44,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE140nnn/GSE140685/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA590517",,SRP230638,"Tom Foster","Nov 30, 2020"
GSE179318,"Differential effects of Am80 and calcipotriol administration on gene expression in CAFs","Expression profiling by array","Homo sapiens",9,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE179nnn/GSE179318/suppl",,,"Tadashi Iida","Jul 03, 2021"
GSE101753,"Differential effects of FTY720 on the B cell compartment in a mouse model of multiple sclerosis","Expression profiling by high throughput sequencing","Mus musculus",9,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101753/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA395354",28738885,SRP113311,"Richa Bharti","Aug 11, 2017"
GSE185634,"Differential effects of Smad2 and Smad3 in regulation of macrophage phenotype and function in the infarcted myocardium","Expression profiling by high throughput sequencing","Mus musculus",24,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE185nnn/GSE185634/suppl",,,"Silvia C Hernandez","Apr 29, 2022"
GSE15615,"Differential effects of TNFalpha and IL1beta on FLS global gene expression profile","Expression profiling by array","Homo sapiens",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE15nnn/GSE15615/suppl",19389237,,"Bernard Robert Lauwerys","Apr 15, 2009"
GSE119725,"Differential effects of a glucagon-like peptide 1 receptor agonist in NAFLD and in response to hepatectomy","Expression profiling by array","Mus musculus",32,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE119nnn/GSE119725/suppl",30405191,,"M.PILAR VALDECANTOS","Sep 11, 2018"
GSE68374,"Differential effects of and on Wnt-signaling in adult and fetal bone marrow-derived MSC","Expression profiling by array","Homo sapiens",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE68nnn/GSE68374/suppl",,,"Maja Maria Paciejewska","Oct 14, 2015"
GSE104296,"Differential effects of estrogen receptor beta isoforms on glioblastoma progression","Expression profiling by high throughput sequencing","Homo sapiens",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104296/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA412261",,SRP118937,"Yidong Chen","Apr 10, 2018"
GSE27378,"Differential effects of inhibition of bone morphogenic protein (BMP) signalling on T-cell activation and differentiation","Expression profiling by array","Mus musculus",8,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE27nnn/GSE27378/suppl",22144105,,"Masahiro Ono","Dec 01, 2011"
GSE29572,"Differential effects of krill oil and fish oil on the hepatic transcriptome in mice","Expression profiling by array","Mus musculus",21,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE29nnn/GSE29572/suppl",,,"Jamie Barger","Jul 22, 2011"
GSE56162,"Differential effects of maternal high protein diets on liver transcriptomes","Expression profiling by array","Mus musculus",18,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE56nnn/GSE56162/suppl",,,"Jens Vanselow","Jun 30, 2014"
GSE147041,"Differential effects of nitrogen addition on soil organic carbon decomposition correlate with changes in microbial C-degradation functional potentials in a Pinus tabulaeformis forest","Other","Archaea;Bacteria;Eukaryota;Viruses;uncultured soil microorganism",16,,"XLS","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE147nnn/GSE147041/suppl",,,"jingjing li","Mar 01, 2022"
GSE23500,"Differential effects of progesterone and medroxyprogesterone acetate on normal breast cells","Expression profiling by array","Homo sapiens",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE23nnn/GSE23500/suppl",21336598,,"Daniela Cimino","May 30, 2011"
GSE181479,"Differential effects of two catalytic mutations on full-length PRDM9 and its isolated PR/SET domain reveal a case of pseudo-modularity","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",9,,"BED;BEDGRAPH;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE181nnn/GSE181479/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA752139",,SRP331160,"Natalie R Powers","Oct 11, 2021"
GSE156903,"Differential effects of voclosporin and tacrolimus on insulin secretion from human islets","Expression profiling by high throughput sequencing","Homo sapiens",21,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE156nnn/GSE156903/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA659488",32894758,SRP278809,"James Johnson","Aug 27, 2020"
GSE193966,"Differential effects on the translation of immune-related alternatively polyadenylated mRNAs in melanoma and T cells by eIF4A inhibitors","Other","Homo sapiens",12,,"BED","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE193nnn/GSE193966/suppl",35267483,,"Céline M. Labbé","Mar 16, 2022"
GSE114626,"Differential effects, on Oncogenic Pathway Signaling, by Derivatives of the HNF4alpha Inhibitor BI6015","Expression profiling by array","Homo sapiens",20,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114626/suppl",30792535,,"Seungyoon Nam","Apr 17, 2019"
GSE18641,"Differential endometrial gene expression in pregnant and non-pregnant sows","Expression profiling by array","Sus scrofa",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE18nnn/GSE18641/suppl",20393170,,"Esben Oestrup","Oct 20, 2009"
GSE22688,"Differential endothelial cell gene expression by African Americans versus Caucasian Americans: A possible contribution to health disparity in vascular disease and cancer","Expression profiling by array","Homo sapiens",38,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE22nnn/GSE22688/suppl",21223544,,"Robert Hebbel","Jul 03, 2010"
GSE65087,"Differential epigenetic effect of cold plasma on MCF-7 and MDA-MB-231 breast cancer cells","Methylation profiling by genome tiling array","Homo sapiens",4,,,,,,"Sung-bin Park","Mar 31, 2015"
GSE112340,"Differential epigenetic profiling of human aortic endothelial cells (HAEC) in response to shear stress forces","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",32,,"BED","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112340/suppl",30429326,,"Matthew Krause","Nov 19, 2018"
GSE112328,"Differential epigenetic profiling of human aortic endothelial cells (HAEC) in response to shear stress forces using ATAC-Seq","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",12,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112328/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA445695",30429326,SRP136471,"Matthew Krause","Nov 19, 2018"
GSE112336,"Differential epigenetic profiling of human aortic endothelial cells (HAEC) in response to shear stress forces using ChIP-Seq of H3K27ac","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",20,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112336/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA445765",30429326,SRP136560,"Matthew Krause","Nov 19, 2018"
GSE124587,"Differential expressed genes and microRNAs in EGF treated versus untreated control HTR-8/SVneo trophoblastic cells","Non-coding RNA profiling by high throughput sequencing;Expression profiling by high throughput sequencing","Homo sapiens",4,,,,32703964,,"Satish Kumar Gupta","Jan 04, 2019"
GSE124586,"Differential expressed genes in EGF treated HTR-8/SVneo versus untreated control by next generation sequencing","Expression profiling by high throughput sequencing","Homo sapiens",2,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE124nnn/GSE124586/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA512610",32703964,SRP175069,"Satish Kumar Gupta","Jan 04, 2019"
GSE197304,"Differential expressed genes in biopsies from discarded human kidneys after one hour of normothermic perfusion","Expression profiling by array","Homo sapiens",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE197nnn/GSE197304/suppl",35585981,,"Sarah Hosgood","Feb 24, 2022"
GSE114719,"Differential expressed genes in respone to diesel exhaust particle (DEP) on mouse nasal cavity","Expression profiling by array","Mus musculus",7,,"TXT;XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114719/suppl",33046809,,"Young Rok Seo","May 22, 2018"
GSE61445,"Differential expressed miRNAs between tumor tissues and adjecent normal tissues from a patient with glioblastoma","Non-coding RNA profiling by array","Homo sapiens",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE61nnn/GSE61445/suppl",26023083,,"Yu Shi","Sep 17, 2014"
GSE32906,"Differential expressed miRNAs in Multi-stages and Lymphoid node metastasis of Nasopharyngeal Carcinoma","Non-coding RNA profiling by array","Homo sapiens",22,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE32nnn/GSE32906/suppl",22260379,,"luo zhaohui","Mar 01, 2012"
GSE104843,"Differential expression CTX positive and CTX negative Vibrio cholerae O139 strains","Expression profiling by array","Vibrio cholerae",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104843/suppl",,,"Durg Vijai Singh","Oct 12, 2017"
GSE207244,"Differential expression Profiles of microRNAs in PBMC specimen from tuberculosis patients and normal volunteers","Non-coding RNA profiling by high throughput sequencing","Homo sapiens",10,,"XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE207nnn/GSE207244/suppl",,,"min xiao","Jul 03, 2022"
GSE145728,"Differential expression among Liver, Bone marrow or Adipose-derived Mesenchymal Stromal Cells","Expression profiling by high throughput sequencing","Homo sapiens",12,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE145nnn/GSE145728/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA608007",31950576,SRP250322,"Walter Park","Feb 22, 2020"
GSE121729,"Differential expression analyses in endothelial cells from APP/Psen1 mouse model","Expression profiling by array","Mus musculus",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE121nnn/GSE121729/suppl",34035282,,"María Isabel Álvarez Vergara","Mar 22, 2021"
GSE168059,"Differential expression analyses in microglial cells from APP-Psen1/+;Cx3cr1-Cre::ERT2/+; Vhl Flox/– mice treated with tamoxifen vs APP-Psen1/+;Cx3cr1-Cre::ERT2/+; Vhl Flox/– mice non treated","Expression profiling by array","Mus musculus",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE168nnn/GSE168059/suppl",,,"María Isabel Álvarez Vergara","Mar 08, 2021"
GSE72490,"Differential expression analysis between Microadenoma and Macroadenoma in Cushing's Disease","Expression profiling by array","Homo sapiens",12,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE72nnn/GSE72490/suppl",28382019,,"Leonardo José Tadeu Araújo","Mar 22, 2017"
GSE31463,"Differential expression analysis between litR (TTHB100) deletion mutant and wild-type of Thermus thermophilus HB8 under the dark condition.","Expression profiling by array","Thermus thermophilus HB8",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE31nnn/GSE31463/suppl",25294106,,"Akeo Shinkai","Aug 17, 2014"
GSE58363,"Differential expression analysis for RNA-seq data between cardiac progenitor and uncommitted cells at day 4.75","Expression profiling by high throughput sequencing;Non-coding RNA profiling by high throughput sequencing","Mus musculus",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE58nnn/GSE58363/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA252111",25296024,SRP043076,"Gladstone Bioinformatics","Jul 09, 2014"
GSE111949,"Differential expression analysis from MV4-11 cells treated with or without APTO-253 for 6 hours.","Expression profiling by high throughput sequencing","Homo sapiens",4,,"BIGWIG;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111949/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA438668",29626127,SRP135881,"Hongying Zhang","May 15, 2018"
GSE81055,"Differential expression analysis of Far2 knock-out and wild-type Mus musculus kidney RNA-seq data.","Expression profiling by high throughput sequencing","Mus musculus",6,,"DIFF;FPKM_TRACKING;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE81nnn/GSE81055/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA320413",,SRP074295,"Yuka Takemon","May 01, 2017"
GSE76995,"Differential expression analysis of Gcn5 knockdown and triple knockdown of TBP and TBP-related factors (TKD) in Xenopus laevis embryos at early developmental stage 10.5","Expression profiling by high throughput sequencing","Xenopus laevis",8,,,,26952988,,"Gert Jan C. Veenstra","Mar 07, 2016"
GSE76991,"Differential expression analysis of Gcn5 knockdown embryos at early developmental stage 10.5 in Xenopus laevis","Expression profiling by high throughput sequencing","Xenopus laevis",4,,"FA;XLS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE76nnn/GSE76991/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA309195",26952988,SRP068637,"Gert Jan C. Veenstra","Mar 07, 2016"
